left_daughter right_daughter split_var split_point status prediction
6 7 179 0.1072411 1 0
8 9 3 -0.646317 1 0
10 11 175 -1.068636 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 180 1.043021 1 0
4 5 2 0.5490358 1 0
0 0 0 0 -1 2
6 7 6 1.195625 1 0
0 0 0 0 -1 2
8 9 117 1.85019 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 3 0.3527535 1 0
4 5 6 1.074773 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 1 -0.7772047 1 0
4 5 6 1.487109 1 0
6 7 3 -0.2458956 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
8 9 5 0.4144923 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
10 11 190 -0.5186835 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 5 -0.928166 1 0
0 0 0 0 -1 1
4 5 3 -0.5878489 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 -0.1881484 1 0
4 5 184 -1.013138 1 0
0 0 0 0 -1 2
6 7 14 -0.09826541 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 3 0.6545741 1 0
4 5 97 1.207121 1 0
0 0 0 0 -1 2
6 7 101 1.250874 1 0
0 0 0 0 -1 2
8 9 29 -2.038608 1 0
10 11 65 -0.627262 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 2 0.5490358 1 0
4 5 3 -0.2429512 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
6 7 42 0.5849811 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 5 -0.7969477 1 0
0 0 0 0 -1 1
4 5 1 -0.926988 1 0
6 7 24 -1.21646 1 0
8 9 2 -0.9842012 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 0.1981877 1 0
4 5 4 1.166033 1 0
6 7 50 1.583066 1 0
8 9 166 2.015901 1 0
10 11 112 1.8298 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 3 0.6545741 1 0
4 5 152 0.5148076 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
6 7 154 -0.420778 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 5 -0.3157579 1 0
4 5 168 -0.2922163 1 0
6 7 2 -0.9100703 1 0
8 9 2 -0.2153383 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
10 11 100 1.508318 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 2 0.1981877 1 0
4 5 6 0.6818989 1 0
6 7 17 1.752683 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 2 -0.1840688 1 0
0 0 0 0 -1 1
4 5 101 -1.549727 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 5 -0.928166 1 0
0 0 0 0 -1 1
4 5 179 -0.6675847 1 0
6 7 127 0.5522577 1 0
8 9 3 -0.7916704 1 0
0 0 0 0 -1 1
10 11 36 0.3915713 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 2 -0.3496385 1 0
4 5 118 -1.406061 1 0
6 7 3 0.3343482 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
8 9 158 -0.08996682 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 3 -0.462488 1 0
0 0 0 0 -1 1
4 5 1 -0.7772047 1 0
6 7 111 0.478812 1 0
8 9 5 -0.9507265 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 3 -0.3933295 1 0
0 0 0 0 -1 1
4 5 5 -0.928166 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 0.1484522 1 0
4 5 6 1.028481 1 0
6 7 29 1.47395 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 1 -0.1688029 1 0
4 5 165 -1.29928 1 0
6 7 3 -0.2607743 1 0
0 0 0 0 -1 2
8 9 192 1.708736 1 0
10 11 183 1.040874 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 6 0.5342546 1 0
4 5 94 0.8325562 1 0
0 0 0 0 -1 2
6 7 2 0.7231338 1 0
8 9 123 2.048436 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 36 -0.1733658 1 0
4 5 38 0.1140992 1 0
6 7 2 0.1753862 1 0
8 9 15 -1.285478 1 0
10 11 99 0.7338304 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 0.2251217 1 0
4 5 6 1.051262 1 0
6 7 127 1.711891 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 153 -0.3340878 1 0
4 5 53 0.7617016 1 0
6 7 37 -1.108652 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
8 9 2 -0.6459685 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 1 0.5229989 1 0
4 5 3 -0.2429512 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
6 7 5 -0.5137074 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 4 -1.441593 1 0
0 0 0 0 -1 1
4 5 55 -0.7228851 1 0
6 7 36 -0.2710323 1 0
8 9 2 -0.7483212 1 0
10 11 176 -0.521722 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
12 13 56 -2.166857 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 1 -0.2665588 1 0
4 5 46 -0.9264458 1 0
6 7 33 -0.8035532 1 0
8 9 200 -0.5972448 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
10 11 2 -0.9881603 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 0.1981877 1 0
4 5 180 0.9173534 1 0
0 0 0 0 -1 2
6 7 194 1.998048 1 0
8 9 93 -0.6552748 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 6 0.4115859 1 0
4 5 156 0.839872 1 0
6 7 154 -0.9793762 1 0
8 9 1 0.5611915 1 0
10 11 85 0.3916441 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 2 -0.3496385 1 0
4 5 28 -1.803004 1 0
6 7 5 -0.9507265 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
8 9 190 1.560501 1 0
0 0 0 0 -1 2
10 11 39 0.6515073 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 3 0.3527535 1 0
4 5 6 1.146814 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 0.1981877 1 0
4 5 6 1.212257 1 0
6 7 35 -1.290751 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 179 0.4040953 1 0
4 5 96 -0.5048815 1 0
6 7 70 -1.143131 1 0
8 9 164 -1.28175 1 0
10 11 3 0.9316719 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
12 13 114 -2.124169 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 3 -0.3933295 1 0
0 0 0 0 -1 1
4 5 2 -0.2759642 1 0
6 7 104 1.581055 1 0
8 9 159 -1.308633 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 1 0.5229989 1 0
4 5 6 0.6818989 1 0
0 0 0 0 -1 2
6 7 119 1.182854 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 3 -0.240239 1 0
4 5 180 1.295739 1 0
6 7 6 -1.220219 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 3 -0.4583533 1 0
0 0 0 0 -1 1
4 5 6 -0.9795135 1 0
6 7 3 0.9316719 1 0
8 9 135 -0.7196369 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 3 -0.3891948 1 0
0 0 0 0 -1 1
4 5 6 -0.9795135 1 0
6 7 1 1.149245 1 0
8 9 5 -0.9507265 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 0.1981877 1 0
4 5 166 0.882381 1 0
6 7 5 -1.070282 1 0
0 0 0 0 -1 1
8 9 41 0.8351422 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 3 -0.240239 1 0
4 5 52 -0.9746821 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 49 1.155218 1 0
4 5 3 -0.3933295 1 0
6 7 147 -0.5070655 1 0
0 0 0 0 -1 1
8 9 155 1.623547 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
10 11 193 -1.392242 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
12 13 183 1.91109 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 117 -0.5250689 1 0
4 5 122 -1.877863 1 0
6 7 3 -0.265872 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
8 9 110 -1.521525 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 1 -0.1369541 1 0
4 5 5 0.3443164 1 0
6 7 2 -0.7483212 1 0
0 0 0 0 -1 1
8 9 4 0.4584572 1 0
0 0 0 0 -1 1
10 11 56 -1.288233 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 -0.7483212 1 0
0 0 0 0 -1 1
4 5 4 -1.395673 1 0
0 0 0 0 -1 1
6 7 51 1.376573 1 0
8 9 122 0.9671824 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 3 -0.240239 1 0
4 5 53 1.437245 1 0
6 7 176 1.655228 1 0
8 9 162 -1.619448 1 0
0 0 0 0 -1 2
10 11 82 1.803799 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 3 0.6545741 1 0
4 5 6 1.146279 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 3 0.70904 1 0
4 5 6 0.579833 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 3 -0.2429512 1 0
4 5 87 -1.560594 1 0
6 7 96 0.702552 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
8 9 37 -0.4124896 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 2 0.1484522 1 0
4 5 6 1.262143 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 1 -0.5824688 1 0
4 5 5 0.7328909 1 0
6 7 124 -1.002904 1 0
0 0 0 0 -1 1
8 9 159 -1.194398 1 0
10 11 165 -0.007342781 1 0
12 13 158 0.6550593 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 117 0.1560925 1 0
4 5 151 1.39252 1 0
6 7 4 -1.582253 1 0
8 9 181 -1.676191 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
10 11 181 1.414758 1 0
12 13 91 2.009671 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 0.1484522 1 0
0 0 0 0 -1 1
4 5 79 -1.634657 1 0
0 0 0 0 -1 1
6 7 183 1.91109 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 3 0.3527535 1 0
4 5 2 -0.3327313 1 0
6 7 80 1.213934 1 0
8 9 118 -1.406061 1 0
10 11 70 -0.6576921 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 195 -0.4291983 1 0
4 5 6 0.6818989 1 0
6 7 44 -1.418993 1 0
8 9 3 0.4495651 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
10 11 2 -0.3463944 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 1 -0.126349 1 0
4 5 97 0.06677563 1 0
6 7 2 -0.4442509 1 0
0 0 0 0 -1 1
8 9 63 -0.2831194 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 3 0.70904 1 0
4 5 6 0.579833 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 6 0.4325788 1 0
4 5 3 0.6852505 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 -0.1881484 1 0
4 5 20 -1.525138 1 0
6 7 195 -0.4166102 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
8 9 166 0.9264368 1 0
10 11 40 -1.970875 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 3 0.6545741 1 0
4 5 6 0.6904793 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 1 -0.9278862 1 0
0 0 0 0 -1 1
4 5 40 -0.401368 1 0
6 7 197 0.8344346 1 0
8 9 2 -0.5482522 1 0
10 11 191 -0.9648348 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 2 -0.4200687 1 0
0 0 0 0 -1 1
4 5 3 -0.2458956 1 0
6 7 6 1.146814 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 5 0.2457958 1 0
4 5 3 0.7803101 1 0
6 7 3 -0.665505 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 3 -0.2458956 1 0
4 5 171 -1.669016 1 0
6 7 18 -1.576599 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
8 9 150 1.201233 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 2 0.1981877 1 0
4 5 6 1.212257 1 0
6 7 5 -0.9507265 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 180 -0.1076865 1 0
4 5 97 1.293289 1 0
6 7 9 1.205977 1 0
8 9 87 1.002248 1 0
0 0 0 0 -1 2
10 11 5 -0.9428213 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 -0.1881484 1 0
4 5 93 -1.633163 1 0
6 7 196 -1.285681 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 5 -0.3157579 1 0
4 5 2 0.5524223 1 0
6 7 3 -0.5526951 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 5 -0.9428213 1 0
0 0 0 0 -1 1
4 5 2 -0.1881484 1 0
6 7 83 1.357752 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 1 -0.2665588 1 0
4 5 46 -1.117455 1 0
6 7 7 -1.033618 1 0
0 0 0 0 -1 2
8 9 145 -1.035578 1 0
10 11 147 -0.9725585 1 0
12 13 68 -1.170249 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
14 15 6 -0.9884243 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 1 -0.1688029 1 0
4 5 6 1.240997 1 0
6 7 38 0.07986891 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
8 9 33 0.3433042 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 0.07496228 1 0
4 5 6 1.074238 1 0
6 7 6 -1.090465 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 1 -0.9173564 1 0
0 0 0 0 -1 1
4 5 52 0.8469095 1 0
6 7 69 -1.149251 1 0
8 9 134 -0.2114135 1 0
10 11 161 0.5145982 1 0
12 13 198 1.646293 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
14 15 77 -2.002959 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 3 -0.2429512 1 0
4 5 6 1.074773 1 0
6 7 5 -0.928166 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 1 0.5229989 1 0
4 5 6 0.6818989 1 0
0 0 0 0 -1 2
6 7 195 1.33353 1 0
0 0 0 0 -1 2
8 9 104 -1.416096 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 3 0.4432007 1 0
4 5 6 1.146814 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 122 0.3356506 1 0
4 5 3 -0.3891948 1 0
6 7 3 0.687466 1 0
0 0 0 0 -1 1
8 9 5 -0.9507265 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 -0.4200687 1 0
4 5 121 1.564474 1 0
6 7 12 -1.181641 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 -0.1881484 1 0
4 5 146 1.523847 1 0
6 7 5 -1.070282 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 -0.1881484 1 0
4 5 77 0.8729577 1 0
6 7 4 -1.441593 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
8 9 82 -1.50194 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 5 -0.6623526 1 0
4 5 200 1.209473 1 0
6 7 1 -0.5824688 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
8 9 124 -0.9665086 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 0.1484522 1 0
4 5 6 1.140216 1 0
6 7 198 1.156761 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 1 -0.2665588 1 0
4 5 138 0.02553954 1 0
6 7 49 1.62239 1 0
8 9 182 0.6869899 1 0
0 0 0 0 -1 1
10 11 3 -0.04335842 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
12 13 5 0.9793744 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 0.1981877 1 0
4 5 178 0.634526 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
6 7 176 -0.1827034 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 2 -0.1940733 1 0
0 0 0 0 -1 1
4 5 40 -0.661662 1 0
6 7 159 -0.4124507 1 0
8 9 57 -1.905714 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 3 0.3527535 1 0
4 5 192 1.064255 1 0
0 0 0 0 -1 2
6 7 194 2.342174 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 -0.4064056 1 0
4 5 17 1.063293 1 0
6 7 34 -1.356169 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
8 9 173 -1.394554 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 5 -0.3157579 1 0
4 5 3 0.70904 1 0
6 7 1 -0.290241 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
8 9 165 -0.3862729 1 0
10 11 38 1.184508 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 1 0.5822361 1 0
4 5 3 -0.3891948 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
6 7 5 -0.7969477 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 5 -0.3157579 1 0
4 5 66 -0.9100462 1 0
6 7 3 -0.6565252 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 5 -0.9507265 1 0
0 0 0 0 -1 1
4 5 2 -0.1881484 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 -0.1940733 1 0
4 5 145 -0.7173235 1 0
6 7 5 -0.9507265 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 136 -0.6396219 1 0
0 0 0 0 -1 1
4 5 33 -0.5880421 1 0
0 0 0 0 -1 1
6 7 3 -0.3933295 1 0
0 0 0 0 -1 1
8 9 176 1.148473 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 3 -0.2458956 1 0
4 5 199 2.055574 1 0
6 7 6 -1.04393 1 0
8 9 152 1.932987 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 0.07496228 1 0
4 5 180 0.9173534 1 0
6 7 196 -1.493554 1 0
0 0 0 0 -1 1
8 9 13 1.040615 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 3 0.3527535 1 0
4 5 109 1.553445 1 0
0 0 0 0 -1 2
6 7 145 1.295704 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
8 9 93 -0.5947164 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 5 -0.3016047 1 0
4 5 109 -0.2010935 1 0
6 7 136 -1.070647 1 0
8 9 114 -0.9461984 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
10 11 3 -0.7611168 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 194 -0.02297944 1 0
4 5 2 0.5490358 1 0
6 7 159 -0.7663486 1 0
8 9 156 -0.6976711 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
10 11 51 0.2816281 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
12 13 24 -1.060699 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 2 0.4331201 1 0
4 5 6 1.146279 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 -0.3496385 1 0
0 0 0 0 -1 1
4 5 185 -0.8035005 1 0
6 7 113 0.000928574 1 0
8 9 195 -1.508773 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 -0.1881484 1 0
4 5 5 1.378639 1 0
0 0 0 0 -1 2
6 7 98 1.15296 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 122 0.7958214 1 0
4 5 52 0.1557674 1 0
0 0 0 0 -1 1
6 7 5 -0.9923126 1 0
8 9 76 -0.4675925 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
10 11 124 1.146696 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 5 -0.6275129 1 0
4 5 46 -1.646886 1 0
6 7 49 -0.1554623 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
8 9 189 -0.6621159 1 0
10 11 3 -0.9511377 1 0
0 0 0 0 -1 2
12 13 74 0.7932562 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 179 0.4354304 1 0
4 5 3 0.7995872 1 0
6 7 5 -1.021977 1 0
8 9 18 1.976621 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 -0.1881484 1 0
0 0 0 0 -1 1
4 5 185 -0.8035005 1 0
6 7 45 0.2388256 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 1 0.4652582 1 0
4 5 38 0.02293158 1 0
0 0 0 0 -1 2
6 7 55 -0.7137529 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
8 9 133 1.191111 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 97 -0.3781624 1 0
4 5 5 0.7243619 1 0
6 7 1 -0.1369541 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
8 9 86 -1.433775 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 6 0.6375334 1 0
4 5 3 0.4803106 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 -0.1881484 1 0
0 0 0 0 -1 1
4 5 5 -0.9507265 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 5 -0.3157579 1 0
4 5 3 0.7058714 1 0
6 7 121 -0.6059952 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
8 9 196 -0.4126054 1 0
10 11 125 -0.6545418 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 52 -0.0603571 1 0
4 5 2 -0.8523225 1 0
6 7 165 -0.7836541 1 0
0 0 0 0 -1 1
8 9 49 1.256538 1 0
10 11 130 0.8557665 1 0
12 13 70 -1.68325 1 0
14 15 127 -0.6276868 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 3 -0.3933295 1 0
0 0 0 0 -1 1
4 5 5 -0.6957155 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 -0.1940733 1 0
4 5 165 -0.4575096 1 0
6 7 4 -1.479051 1 0
