left_daughter right_daughter split_var split_point status prediction
0 0 0 0 -1 5
8 9 11 4 1 0
10 11 17 103.2778 1 0
12 13 19 -2.141419 1 0
14 15 14 -5.555556 1 0
0 0 0 0 -1 2
0 0 0 0 -1 6
0 0 0 0 -1 3
16 17 18 0.9888889 1 0
18 19 1 131.5 1 0
20 21 11 24.94444 1 0
0 0 0 0 -1 7
0 0 0 0 -1 3
22 23 10 19.31481 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3
24 25 13 19.11111 1 0
0 0 0 0 -1 2
26 27 6 7.222222 1 0
0 0 0 0 -1 1
0 0 0 0 -1 3

2 3 17 98.61111 1 0
4 5 18 0.8412157 1 0
0 0 0 0 -1 6
6 7 10 27.90741 1 0
8 9 15 8 1 0
10 11 2 168.5 1 0
12 13 2 154.5 1 0
14 15 15 5.833333 1 0
0 0 0 0 -1 3
16 17 19 -1.810617 1 0
0 0 0 0 -1 4
18 19 8 14.72222 1 0
0 0 0 0 -1 5
0 0 0 0 -1 3
0 0 0 0 -1 7
20 21 19 -2.274737 1 0
22 23 10 1.962963 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 3
24 25 2 156.5 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1
26 27 9 0.1619921 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
28 29 15 24.11111 1 0
0 0 0 0 -1 7
30 31 16 -12 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2

2 3 15 -0.1666667 1 0
0 0 0 0 -1 4
4 5 13 72.5 1 0
6 7 12 37.77778 1 0
0 0 0 0 -1 6
8 9 19 -2.163353 1 0
10 11 2 139 1 0
12 13 17 33.77778 1 0
14 15 11 6.166666 1 0
16 17 6 14.33333 1 0
0 0 0 0 -1 5
0 0 0 0 -1 3
0 0 0 0 -1 7
18 19 19 -2.144539 1 0
20 21 19 -1.786859 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 3
22 23 2 145 1 0
24 25 6 1.944445 1 0
26 27 14 -5.777778 1 0
0 0 0 0 -1 7
28 29 17 5.777778 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 1
0 0 0 0 -1 7
30 31 11 4.722222 1 0
0 0 0 0 -1 1
0 0 0 0 -1 7

2 3 16 3.555556 1 0
4 5 2 160 1 0
0 0 0 0 -1 4
6 7 19 -1.786859 1 0
0 0 0 0 -1 5
8 9 12 102.8333 1 0
10 11 18 0.282456 1 0
12 13 16 -13.11111 1 0
0 0 0 0 -1 6
14 15 2 102 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
16 17 9 0.8755782 1 0
0 0 0 0 -1 2
0 0 0 0 -1 7
18 19 15 13.61111 1 0
20 21 11 19.61111 1 0
22 23 19 -2.141419 1 0
0 0 0 0 -1 7
24 25 19 -2.181994 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
26 27 10 5.703704 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
28 29 18 0.9888889 1 0
0 0 0 0 -1 2
0 0 0 0 -1 7
0 0 0 0 -1 3

2 3 13 69.33333 1 0
4 5 13 22.88889 1 0
0 0 0 0 -1 6
6 7 14 -4.166667 1 0
8 9 17 59.16667 1 0
10 11 2 162 1 0
12 13 17 3.388889 1 0
14 15 9 2.40412 1 0
16 17 8 1.138889 1 0
18 19 18 0.8363756 1 0
0 0 0 0 -1 4
20 21 18 0.5462963 1 0
0 0 0 0 -1 1
22 23 1 100 1 0
0 0 0 0 -1 5
0 0 0 0 -1 2
24 25 2 142 1 0
26 27 6 1.777778 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 4
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 5
0 0 0 0 -1 7
28 29 17 30.83333 1 0
30 31 1 109.5 1 0
0 0 0 0 -1 1
0 0 0 0 -1 3
32 33 7 7.564817 1 0
0 0 0 0 -1 2
0 0 0 0 -1 7

2 3 11 66.66667 1 0
4 5 19 -1.859406 1 0
0 0 0 0 -1 6
6 7 16 -11.11111 1 0
8 9 19 0.9526513 1 0
10 11 2 160.5 1 0
12 13 1 141 1 0
14 15 12 2 1 0
0 0 0 0 -1 4
0 0 0 0 -1 2
0 0 0 0 -1 5
16 17 2 147 1 0
18 19 6 1.944445 1 0
0 0 0 0 -1 7
20 21 14 -5.555556 1 0
22 23 19 -2.145008 1 0
0 0 0 0 -1 1
0 0 0 0 -1 7
0 0 0 0 -1 2
24 25 8 2.5 1 0
0 0 0 0 -1 1
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 1

2 3 10 79.03704 1 0
4 5 19 -1.786859 1 0
0 0 0 0 -1 6
6 7 10 24.87037 1 0
8 9 19 0.9914934 1 0
10 11 9 2.014673 1 0
12 13 12 57.61111 1 0
14 15 6 2.527777 1 0
0 0 0 0 -1 4
16 17 18 0.8906085 1 0
18 19 1 146 1 0
20 21 8 2.805555 1 0
22 23 8 24.97222 1 0
24 25 18 0.272502 1 0
0 0 0 0 -1 3
26 27 19 -2.291028 1 0
28 29 13 0.6666667 1 0
30 31 19 -2.196523 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2
32 33 2 144 1 0
34 35 2 131.5 1 0
0 0 0 0 -1 3
36 37 7 0.4138799 1 0
0 0 0 0 -1 1
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 5
0 0 0 0 -1 2
0 0 0 0 -1 5
0 0 0 0 -1 7
0 0 0 0 -1 2

2 3 2 160.5 1 0
4 5 17 98.61111 1 0
6 7 11 24.66667 1 0
8 9 13 22.72222 1 0
0 0 0 0 -1 6
0 0 0 0 -1 4
0 0 0 0 -1 5
10 11 16 -7.388889 1 0
12 13 7 288.7869 1 0
14 15 15 12.66667 1 0
16 17 16 -3.444444 1 0
18 19 9 0.3547066 1 0
0 0 0 0 -1 3
0 0 0 0 -1 1
20 21 12 28.55556 1 0
22 23 18 0.5086701 1 0
24 25 1 32 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 7
26 27 16 -14.72222 1 0
28 29 8 1.75 1 0
0 0 0 0 -1 3
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
30 31 19 -1.9092 1 0
0 0 0 0 -1 7
0 0 0 0 -1 3

2 3 17 98.16666 1 0
4 5 10 27.90741 1 0
0 0 0 0 -1 6
6 7 19 1.023294 1 0
8 9 2 154.5 1 0
10 11 11 18.16667 1 0
0 0 0 0 -1 4
12 13 6 14.41667 1 0
0 0 0 0 -1 5
14 15 19 -2.163353 1 0
16 17 2 133.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 3
18 19 2 156.5 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 19 -1.999423 1 0
0 0 0 0 -1 2
22 23 6 0.3333334 1 0
24 25 17 5.222222 1 0
0 0 0 0 -1 3
26 27 18 0.4443119 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 7

2 3 19 -2.162618 1 0
4 5 13 78.88889 1 0
6 7 12 31.33333 1 0
0 0 0 0 -1 3
0 0 0 0 -1 6
8 9 16 5.055555 1 0
10 11 2 168 1 0
12 13 19 -1.852201 1 0
0 0 0 0 -1 4
0 0 0 0 -1 2
0 0 0 0 -1 5
14 15 11 0.1666667 1 0
16 17 8 0.3055556 1 0
0 0 0 0 -1 3
18 19 14 -4.944444 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 7
20 21 18 0.6135081 1 0
22 23 12 10.44444 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 17 98.16666 1 0
4 5 11 25.94444 1 0
0 0 0 0 -1 6
6 7 16 3.555556 1 0
8 9 8 2.083333 1 0
10 11 11 17.94445 1 0
0 0 0 0 -1 4
0 0 0 0 -1 2
12 13 17 48.61111 1 0
14 15 16 -7.944444 1 0
16 17 12 33.5 1 0
0 0 0 0 -1 2
18 19 2 134.5 1 0
20 21 7 0.2120087 1 0
22 23 15 7.722222 1 0
0 0 0 0 -1 1
24 25 14 -17.72222 1 0
26 27 18 0.3135805 1 0
0 0 0 0 -1 5
0 0 0 0 -1 1
0 0 0 0 -1 7
28 29 17 5.111111 1 0
30 31 8 0.8055556 1 0
0 0 0 0 -1 2
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 1
32 33 7 0.1703703 1 0
0 0 0 0 -1 3
0 0 0 0 -1 3
0 0 0 0 -1 1

2 3 13 74.44444 1 0
4 5 16 3.555556 1 0
0 0 0 0 -1 6
6 7 17 28.55556 1 0
0 0 0 0 -1 4
8 9 14 -4.333333 1 0
10 11 17 58.5 1 0
12 13 16 -7.666667 1 0
14 15 16 -4.166667 1 0
16 17 2 160.5 1 0
0 0 0 0 -1 5
18 19 7 2.719665 1 0
20 21 14 -5.666666 1 0
0 0 0 0 -1 1
0 0 0 0 -1 7
22 23 13 18.05556 1 0
0 0 0 0 -1 5
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 3
24 25 6 0.5 1 0
26 27 13 17.11111 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 7
28 29 8 1.138889 1 0
0 0 0 0 -1 1
0 0 0 0 -1 7
0 0 0 0 -1 2

2 3 10 79.03704 1 0
4 5 13 22.88889 1 0
0 0 0 0 -1 6
6 7 2 163 1 0
8 9 2 160 1 0
10 11 19 -1.810617 1 0
0 0 0 0 -1 4
12 13 8 17.91667 1 0
14 15 17 36.77778 1 0
16 17 15 16.55556 1 0
18 19 7 0.009259248 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 4
0 0 0 0 -1 5
20 21 18 0.7460979 1 0
22 23 6 3.777778 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1
24 25 18 0.5200617 1 0
0 0 0 0 -1 3
26 27 17 30.16667 1 0
0 0 0 0 -1 3
28 29 19 -2.2372 1 0
0 0 0 0 -1 7
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2

2 3 2 160.5 1 0
4 5 10 79.03704 1 0
6 7 15 11.55556 1 0
8 9 19 -1.789334 1 0
0 0 0 0 -1 6
0 0 0 0 -1 4
0 0 0 0 -1 5
10 11 18 0.8363756 1 0
12 13 19 -0.4663913 1 0
14 15 8 0.6388889 1 0
0 0 0 0 -1 3
16 17 10 36.51852 1 0
0 0 0 0 -1 7
0 0 0 0 -1 7
18 19 19 -2.272741 1 0
20 21 18 0.3876841 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
22 23 17 27.38889 1 0
0 0 0 0 -1 3
0 0 0 0 -1 1
24 25 7 0.399787 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 2 156.5 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2

2 3 17 98.61111 1 0
4 5 11 24.94444 1 0
0 0 0 0 -1 6
6 7 16 3.555556 1 0
8 9 8 2.25 1 0
10 11 19 -2.163353 1 0
0 0 0 0 -1 4
12 13 17 59.16667 1 0
14 15 18 0.2692732 1 0
0 0 0 0 -1 3
16 17 11 17.5 1 0
0 0 0 0 -1 2
18 19 12 78.61111 1 0
0 0 0 0 -1 2
20 21 7 10.22918 1 0
22 23 18 0.9296296 1 0
0 0 0 0 -1 1
0 0 0 0 -1 5
0 0 0 0 -1 2
0 0 0 0 -1 5
0 0 0 0 -1 3
24 25 14 1.444444 1 0
0 0 0 0 -1 3
26 27 8 1.222222 1 0
0 0 0 0 -1 1
0 0 0 0 -1 7
28 29 8 1.972222 1 0
0 0 0 0 -1 2
30 31 9 3.186157 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7

2 3 10 83.77778 1 0
4 5 19 0.9526513 1 0
0 0 0 0 -1 6
6 7 2 170 1 0
0 0 0 0 -1 4
8 9 11 26 1 0
0 0 0 0 -1 5
10 11 16 -7.388889 1 0
12 13 16 -11.16667 1 0
14 15 15 12.77778 1 0
16 17 15 11.44444 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 1
18 19 11 17.55556 1 0
20 21 1 19 1 0
0 0 0 0 -1 3
22 23 10 20.38889 1 0
24 25 17 35.55555 1 0
0 0 0 0 -1 1
26 27 14 -1.055556 1 0
0 0 0 0 -1 7
28 29 2 119.5 1 0
30 31 19 -1.957419 1 0
0 0 0 0 -1 7
32 33 16 -2.611111 1 0
0 0 0 0 -1 7
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
34 35 19 -1.978296 1 0
0 0 0 0 -1 3
36 37 19 -2.144539 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 7

2 3 17 98.61111 1 0
4 5 2 160.5 1 0
0 0 0 0 -1 6
6 7 19 -1.656916 1 0
8 9 17 32.11111 1 0
10 11 12 38.44445 1 0
12 13 15 1.5 1 0
0 0 0 0 -1 4
0 0 0 0 -1 5
14 15 19 -2.173924 1 0
16 17 19 -2.299231 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1
18 19 11 20.94444 1 0
20 21 11 0.1666667 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 3
22 23 2 156.5 1 0
24 25 7 1.75212 1 0
0 0 0 0 -1 2
26 27 15 24.11111 1 0
28 29 16 -9.555556 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 7
0 0 0 0 -1 3

2 3 13 72.5 1 0
4 5 17 38.44445 1 0
0 0 0 0 -1 6
6 7 19 -2.01721 1 0
8 9 2 154.5 1 0
10 11 13 3.333333 1 0
12 13 16 3.555556 1 0
14 15 9 8.88241 1 0
0 0 0 0 -1 5
16 17 19 -2.141419 1 0
18 19 6 3.777778 1 0
20 21 11 2.333333 1 0
0 0 0 0 -1 4
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 3
0 0 0 0 -1 7
22 23 14 -13.5 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
24 25 1 148 1 0
0 0 0 0 -1 2
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 11 66.66667 1 0
4 5 19 0.9914934 1 0
0 0 0 0 -1 6
6 7 2 160.5 1 0
0 0 0 0 -1 4
8 9 13 18.38889 1 0
0 0 0 0 -1 5
10 11 11 17.88889 1 0
12 13 8 2.833334 1 0
14 15 18 0.4902875 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
16 17 13 33.44445 1 0
18 19 16 -10.94444 1 0
20 21 8 2.5 1 0
0 0 0 0 -1 1
0 0 0 0 -1 3
0 0 0 0 -1 2
22 23 9 1.029284 1 0
24 25 11 4 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
26 27 16 -8.944445 1 0
28 29 16 -2.277778 1 0
30 31 15 10.5 1 0
0 0 0 0 -1 7
0 0 0 0 -1 3
32 33 11 0.1666667 1 0
0 0 0 0 -1 3
0 0 0 0 -1 1
34 35 19 -1.996083 1 0
0 0 0 0 -1 3
36 37 10 2.462963 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 7
38 39 18 0.806724 1 0
0 0 0 0 -1 7
0 0 0 0 -1 3

2 3 17 98.61111 1 0
4 5 17 37.77778 1 0
0 0 0 0 -1 6
6 7 15 -0.1666667 1 0
8 9 8 2.194444 1 0
0 0 0 0 -1 4
10 11 19 -1.786859 1 0
12 13 2 153 1 0
14 15 2 144 1 0
16 17 18 0.8906085 1 0
18 19 12 3.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 5
20 21 7 8.622352 1 0
0 0 0 0 -1 5
22 23 19 -2.218454 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
24 25 2 136 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 3
26 27 18 0.2591646 1 0
0 0 0 0 -1 1
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 7

2 3 13 69.33333 1 0
4 5 17 37.77778 1 0
0 0 0 0 -1 6
6 7 19 0.9526513 1 0
8 9 8 2.083333 1 0
10 11 18 0.3821444 1 0
0 0 0 0 -1 4
12 13 4 0.05555555 1 0
14 15 5 0.1666667 1 0
16 17 11 24.88889 1 0
18 19 19 -2.01721 1 0
0 0 0 0 -1 2
0 0 0 0 -1 5
20 21 2 134.5 1 0
22 23 12 60.61111 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2
24 25 19 -2.163353 1 0
26 27 13 2 1 0
28 29 15 32.83333 1 0
0 0 0 0 -1 5
0 0 0 0 -1 2
0 0 0 0 -1 5
0 0 0 0 -1 3
30 31 17 27.77778 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3
32 33 11 0.5555556 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 7

2 3 10 76.92593 1 0
4 5 10 24.98148 1 0
0 0 0 0 -1 6
6 7 2 163 1 0
8 9 2 160 1 0
10 11 14 -1.222222 1 0
0 0 0 0 -1 4
0 0 0 0 -1 2
0 0 0 0 -1 5
12 13 8 0.6388889 1 0
14 15 13 1.555556 1 0
16 17 11 0.1111111 1 0
18 19 2 147 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 3
0 0 0 0 -1 7
20 21 11 19.5 1 0
22 23 9 0.6296297 1 0
24 25 1 189.5 1 0
0 0 0 0 -1 1
26 27 13 11.16667 1 0
0 0 0 0 -1 7
28 29 16 -9.111111 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 3

2 3 13 78.88889 1 0
4 5 12 38.44445 1 0
0 0 0 0 -1 6
6 7 14 1.444444 1 0
8 9 2 154.5 1 0
10 11 16 3.555556 1 0
0 0 0 0 -1 1
12 13 10 66.57407 1 0
0 0 0 0 -1 5
14 15 16 -14.61111 1 0
0 0 0 0 -1 4
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 1
16 17 19 -2.153311 1 0
18 19 2 57 1 0
20 21 2 156.5 1 0
0 0 0 0 -1 7
22 23 10 26.18518 1 0
24 25 11 0.1111111 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 7
26 27 16 -1 1 0
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 7

2 3 2 160 1 0
4 5 13 22.72222 1 0
6 7 16 -2.111111 1 0
8 9 19 -1.808142 1 0
10 11 19 -2.179559 1 0
0 0 0 0 -1 5
0 0 0 0 -1 4
12 13 1 146 1 0
14 15 18 0.3876841 1 0
16 17 6 12.83333 1 0
0 0 0 0 -1 2
18 19 15 9 1 0
20 21 11 0.3333334 1 0
22 23 2 135 1 0
0 0 0 0 -1 1
0 0 0 0 -1 6
0 0 0 0 -1 3
0 0 0 0 -1 7
24 25 16 -10.38889 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 3

2 3 2 165 1 0
4 5 14 -1.5 1 0
6 7 19 -0.03387645 1 0
8 9 12 98.61111 1 0
10 11 17 3.666667 1 0
0 0 0 0 -1 5
0 0 0 0 -1 4
12 13 16 -12.05556 1 0
0 0 0 0 -1 6
0 0 0 0 -1 7
0 0 0 0 -1 1
14 15 10 27.90741 1 0
16 17 10 4.87037 1 0
18 19 6 2.638889 1 0
0 0 0 0 -1 2
20 21 8 0.25 1 0
22 23 14 -14 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 7
24 25 11 0.7777778 1 0
0 0 0 0 -1 3
26 27 14 -5.111111 1 0
0 0 0 0 -1 3
28 29 11 1.277778 1 0
30 31 12 28.55556 1 0
32 33 9 0.2851849 1 0
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 11 24.94444 1 0
4 5 18 0.6113757 1 0
6 7 10 78.16667 1 0
8 9 11 18.55556 1 0
10 11 19 -2.148709 1 0
12 13 2 160 1 0
0 0 0 0 -1 6
14 15 15 -0.4444444 1 0
16 17 15 5 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 5
0 0 0 0 -1 4
18 19 18 0.5234408 1 0
0 0 0 0 -1 4
0 0 0 0 -1 1
20 21 2 156.5 1 0
22 23 17 15.77778 1 0
24 25 8 13.72222 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 7
26 27 10 4.074074 1 0
0 0 0 0 -1 3
28 29 8 0.6388889 1 0
0 0 0 0 -1 7
0 0 0 0 -1 7
0 0 0 0 -1 3

2 3 11 74.27778 1 0
4 5 17 37.77778 1 0
0 0 0 0 -1 6
6 7 19 0.9526513 1 0
8 9 18 0.2692732 1 0
10 11 19 -1.663018 1 0
0 0 0 0 -1 4
0 0 0 0 -1 2
12 13 2 154.5 1 0
14 15 19 -2.163353 1 0
16 17 8 0.1666666 1 0
18 19 16 -12.16667 1 0
0 0 0 0 -1 5
20 21 1 141 1 0
22 23 6 2.055556 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 3
0 0 0 0 -1 7
24 25 7 0.2620086 1 0
26 27 18 0.4063129 1 0
28 29 10 2.314815 1 0
30 31 18 0.4443119 1 0
0 0 0 0 -1 3
32 33 10 23.14815 1 0
0 0 0 0 -1 3
34 35 6 0.6111111 1 0
0 0 0 0 -1 2
36 37 11 0.1666667 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 7

2 3 19 0.9526513 1 0
4 5 12 101.3333 1 0
0 0 0 0 -1 4
6 7 2 160.5 1 0
0 0 0 0 -1 6
8 9 17 38.11111 1 0
0 0 0 0 -1 5
10 11 19 -1.999423 1 0
12 13 7 8.686359 1 0
14 15 12 10.38889 1 0
16 17 7 0.009259248 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
18 19 7 0.06296298 1 0
20 21 14 -13.72222 1 0
0 0 0 0 -1 7
22 23 13 21.94444 1 0
0 0 0 0 -1 7
0 0 0 0 -1 3
24 25 9 1.813425 1 0
26 27 2 115 1 0
28 29 19 -1.859781 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 2
30 31 17 10.44444 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 17 38.44445 1 0
4 5 16 5.055555 1 0
6 7 13 72.5 1 0
8 9 14 1.444444 1 0
0 0 0 0 -1 4
10 11 8 1.277778 1 0
0 0 0 0 -1 6
12 13 8 1.166667 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
14 15 2 134.5 1 0
16 17 18 0.8984287 1 0
18 19 14 -6.555556 1 0
20 21 15 33 1 0
0 0 0 0 -1 5
22 23 1 61.5 1 0
24 25 19 -2.110492 1 0
26 27 19 -2.186483 1 0
28 29 19 -1.859781 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
30 31 15 10.05556 1 0
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 3
32 33 15 20.66667 1 0
34 35 9 66.93518 1 0
0 0 0 0 -1 1
36 37 12 4.944445 1 0
0 0 0 0 -1 7
0 0 0 0 -1 7
0 0 0 0 -1 2
38 39 12 6.833333 1 0
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 1
0 0 0 0 -1 3
0 0 0 0 -1 2

2 3 13 72.5 1 0
4 5 2 160 1 0
0 0 0 0 -1 6
6 7 13 22.72222 1 0
8 9 16 -2.111111 1 0
10 11 19 -1.810617 1 0
12 13 6 16.38889 1 0
0 0 0 0 -1 5
0 0 0 0 -1 4
14 15 19 -2.174553 1 0
16 17 13 1.111111 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 3
18 19 11 0.3333334 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 3
20 21 17 28.55556 1 0
22 23 2 146 1 0
0 0 0 0 -1 2
0 0 0 0 -1 7
0 0 0 0 -1 2

2 3 13 22.88889 1 0
4 5 19 -2.162618 1 0
6 7 17 101.7778 1 0
0 0 0 0 -1 3
8 9 19 0.9526513 1 0
10 11 2 160 1 0
0 0 0 0 -1 6
12 13 13 1.777778 1 0
0 0 0 0 -1 4
14 15 18 0.3551238 1 0
16 17 19 0.1080399 1 0
18 19 19 -2.053769 1 0
20 21 15 10.72222 1 0
22 23 19 -2.154451 1 0
0 0 0 0 -1 3
0 0 0 0 -1 5
0 0 0 0 -1 4
24 25 17 6 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1
26 27 16 -14.55556 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 1
28 29 1 151 1 0
30 31 7 0.3425926 1 0
0 0 0 0 -1 7
0 0 0 0 -1 7
32 33 8 1.972222 1 0
0 0 0 0 -1 2
34 35 19 -1.92078 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3

2 3 16 5.055555 1 0
4 5 10 82.94445 1 0
0 0 0 0 -1 4
6 7 11 24.88889 1 0
0 0 0 0 -1 6
8 9 11 5.444444 1 0
10 11 14 -15.11111 1 0
12 13 14 -6.277778 1 0
14 15 14 -5.777778 1 0
16 17 8 1.694445 1 0
18 19 2 172 1 0
20 21 12 10.38889 1 0
22 23 19 -2.144539 1 0
24 25 19 -2.255089 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
26 27 7 7.918069 1 0
0 0 0 0 -1 2
0 0 0 0 -1 5
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 3
28 29 16 -7.944445 1 0
0 0 0 0 -1 5
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 3

2 3 2 159.5 1 0
4 5 11 66.66667 1 0
6 7 11 23.16667 1 0
8 9 11 30.5 1 0
0 0 0 0 -1 6
0 0 0 0 -1 4
0 0 0 0 -1 5
10 11 11 6.055556 1 0
12 13 9 722.935 1 0
14 15 18 0.8363756 1 0
16 17 19 -1.859781 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
18 19 19 -2.288829 1 0
20 21 14 -3.777778 1 0
22 23 16 -7.833334 1 0
24 25 6 2.555555 1 0
0 0 0 0 -1 3
26 27 1 38 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 7
28 29 13 8.5 1 0
0 0 0 0 -1 1
0 0 0 0 -1 3
30 31 1 26.5 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 1

2 3 12 97.94444 1 0
4 5 12 31.33333 1 0
