left_daughter right_daughter split_var split_point status prediction
12 13 3 2.915 1 0
0 0 0 0 -1 3
14 15 9 1.385 1 0
0 0 0 0 -1 3
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
16 17 1 12.835 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
18 19 13 885 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 12 2.1 1 0
4 5 2 1.115 1 0
6 7 13 585 1 0
0 0 0 0 -1 2
8 9 10 3.45 1 0
0 0 0 0 -1 2
10 11 7 2.165 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
12 13 7 1.37 1 0
14 15 11 1.28 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
16 17 12 2.66 1 0
0 0 0 0 -1 2
18 19 6 2.725 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 12 2.005 1 0
4 5 1 12.41 1 0
6 7 10 3.915 1 0
8 9 9 1.3 1 0
0 0 0 0 -1 3
10 11 1 12.885 1 0
12 13 13 680 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 13 900.5 1 0
4 5 7 1.445 1 0
0 0 0 0 -1 1
6 7 10 3.525 1 0
8 9 1 13.495 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 10 3.49 1 0
0 0 0 0 -1 2
4 5 7 1.48 1 0
0 0 0 0 -1 3
6 7 5 89.5 1 0
0 0 0 0 -1 2
8 9 8 0.33 1 0
0 0 0 0 -1 1
10 11 3 2.155 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 10 3.46 1 0
0 0 0 0 -1 2
4 5 6 2.335 1 0
6 7 13 1080 1 0
8 9 12 2.265 1 0
10 11 10 4.85 1 0
0 0 0 0 -1 1
0 0 0 0 -1 3
12 13 7 3.72 1 0
14 15 1 13.105 1 0
0 0 0 0 -1 3
0 0 0 0 -1 1
0 0 0 0 -1 2
16 17 9 1.21 1 0
0 0 0 0 -1 3
0 0 0 0 -1 3
0 0 0 0 -1 2

2 3 12 2.125 1 0
4 5 5 85.5 1 0
6 7 10 3.45 1 0
0 0 0 0 -1 2
8 9 11 0.98 1 0
0 0 0 0 -1 2
10 11 13 737 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 2
12 13 6 1.8 1 0
0 0 0 0 -1 3
0 0 0 0 -1 1

2 3 13 735 1 0
4 5 12 1.92 1 0
6 7 7 2.165 1 0
8 9 11 0.95 1 0
10 11 4 23.15 1 0
12 13 7 1.46 1 0
14 15 4 25 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 2
16 17 6 1.775 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
18 19 5 145 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 10 3.54 1 0
0 0 0 0 -1 2
4 5 7 1.49 1 0
0 0 0 0 -1 3
6 7 13 737 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 7 1.485 1 0
4 5 1 12.65 1 0
6 7 13 737 1 0
8 9 8 0.385 1 0
10 11 6 2.425 1 0
0 0 0 0 -1 2
12 13 10 3.465 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 3
14 15 8 0.535 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 3
0 0 0 0 -1 2

2 3 7 1.335 1 0
4 5 11 0.898 1 0
6 7 1 12.77 1 0
0 0 0 0 -1 3
8 9 7 0.565 1 0
0 0 0 0 -1 2
10 11 6 1.875 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 1

2 3 13 765 1 0
4 5 10 3.825 1 0
6 7 1 12.76 1 0
0 0 0 0 -1 2
8 9 10 4.85 1 0
10 11 8 0.5 1 0
12 13 7 1.44 1 0
14 15 9 1.24 1 0
16 17 12 2.825 1 0
18 19 11 0.778 1 0
0 0 0 0 -1 3
0 0 0 0 -1 3
0 0 0 0 -1 1
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2

2 3 1 12.435 1 0
0 0 0 0 -1 2
4 5 7 1.41 1 0
0 0 0 0 -1 3
6 7 12 2.585 1 0
0 0 0 0 -1 2
8 9 10 3.835 1 0
10 11 3 2.17 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 11 0.77 1 0
4 5 7 2.11 1 0
6 7 1 13.04 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
8 9 10 4.8 1 0
10 11 8 0.415 1 0
0 0 0 0 -1 2
12 13 7 2.84 1 0
14 15 10 3.45 1 0
16 17 6 2.315 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 3
0 0 0 0 -1 1

2 3 12 2.19 1 0
4 5 11 0.898 1 0
6 7 1 13.04 1 0
8 9 5 86.5 1 0
10 11 10 4.1 1 0
12 13 10 3.915 1 0
14 15 5 91 1 0
16 17 1 13.465 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
18 19 10 4.215 1 0
20 21 7 1.575 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2

2 3 12 1.8 1 0
0 0 0 0 -1 3
4 5 13 765 1 0
6 7 12 2.19 1 0
8 9 5 131.5 1 0
10 11 9 1.085 1 0
0 0 0 0 -1 2
12 13 6 1.9 1 0
0 0 0 0 -1 2
14 15 13 670 1 0
0 0 0 0 -1 2
16 17 9 1.3 1 0
18 19 10 3.365 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 10 3.48 1 0
0 0 0 0 -1 2
4 5 7 1.49 1 0
0 0 0 0 -1 3
6 7 1 12.885 1 0
0 0 0 0 -1 2
8 9 7 2.015 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 7 1.445 1 0
4 5 6 1.125 1 0
6 7 5 90.5 1 0
8 9 13 642.5 1 0
10 11 9 0.485 1 0
0 0 0 0 -1 2
12 13 1 12.86 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
14 15 11 0.725 1 0
0 0 0 0 -1 3
0 0 0 0 -1 1

2 3 7 1.605 1 0
4 5 10 3.51 1 0
6 7 13 737 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 11 0.83 1 0
4 5 10 4.025 1 0
6 7 13 755 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
8 9 7 0.565 1 0
10 11 7 2.3 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
12 13 5 97.5 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 13 976 1 0
4 5 7 1.26 1 0
0 0 0 0 -1 1
6 7 12 2.155 1 0
8 9 13 765 1 0
10 11 10 3.45 1 0
0 0 0 0 -1 2
12 13 10 7.7 1 0
14 15 10 3.395 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 11 0.785 1 0
4 5 3 2.14 1 0
6 7 10 3.915 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
8 9 13 797.5 1 0
10 11 13 730 1 0
0 0 0 0 -1 2
12 13 5 99.5 1 0
14 15 7 1.4 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2

2 3 11 0.84 1 0
4 5 12 2.785 1 0
6 7 13 765 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
8 9 2 2.695 1 0
10 11 10 3.435 1 0
0 0 0 0 -1 2
12 13 7 1.365 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 3
0 0 0 0 -1 2

2 3 13 750 1 0
4 5 10 4.15 1 0
6 7 7 2.165 1 0
0 0 0 0 -1 2
8 9 12 2.295 1 0
10 11 1 12.725 1 0
12 13 10 3.06 1 0
14 15 7 1.58 1 0
0 0 0 0 -1 2
16 17 2 2.745 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 3

2 3 7 1.335 1 0
4 5 4 17.75 1 0
6 7 1 13.165 1 0
0 0 0 0 -1 2
8 9 5 127 1 0
10 11 1 12.74 1 0
12 13 11 0.725 1 0
14 15 9 1.43 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
16 17 2 3.265 1 0
0 0 0 0 -1 3
0 0 0 0 -1 1
0 0 0 0 -1 3
18 19 2 1.645 1 0
20 21 4 19.9 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 1
22 23 11 0.895 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2

2 3 10 4.65 1 0
4 5 13 1000 1 0
6 7 7 1.49 1 0
8 9 2 4.575 1 0
0 0 0 0 -1 1
0 0 0 0 -1 3
10 11 8 0.405 1 0
12 13 7 2.63 1 0
14 15 5 87.5 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
16 17 8 0.315 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
18 19 5 97.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 10 3.48 1 0
0 0 0 0 -1 2
4 5 12 2.475 1 0
6 7 8 0.57 1 0
8 9 5 89.5 1 0
0 0 0 0 -1 3
10 11 6 1.695 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3

2 3 7 2.31 1 0
4 5 10 3.845 1 0
6 7 13 797 1 0
0 0 0 0 -1 2
8 9 7 1.785 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 3
10 11 3 2.03 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 11 0.83 1 0
4 5 10 4.125 1 0
6 7 13 765 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
8 9 1 13.505 1 0
10 11 1 13.02 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 1 13.04 1 0
4 5 9 1.305 1 0
6 7 6 2.275 1 0
8 9 2 2.095 1 0
0 0 0 0 -1 2
10 11 7 1.435 1 0
12 13 10 10.11 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 3
14 15 5 91 1 0
16 17 10 3.09 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 1 12.755 1 0
4 5 7 0.9 1 0
6 7 12 2.475 1 0
8 9 10 3.475 1 0
0 0 0 0 -1 2
10 11 2 1.305 1 0
12 13 10 3.45 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
14 15 13 616 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 4 18.9 1 0
4 5 10 3.865 1 0
6 7 2 2.555 1 0
8 9 13 885 1 0
0 0 0 0 -1 1
10 11 12 1.765 1 0
12 13 7 1.49 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 3
14 15 10 3.97 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 2
16 17 7 3.04 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 10 3.915 1 0
4 5 3 2.11 1 0
6 7 6 2.36 1 0
8 9 13 865 1 0
0 0 0 0 -1 2
10 11 7 1.49 1 0
12 13 8 0.475 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 3
0 0 0 0 -1 2
14 15 1 12.61 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 1 12.78 1 0
4 5 11 0.84 1 0
6 7 12 2.36 1 0
8 9 7 1.175 1 0
0 0 0 0 -1 2
10 11 4 17.75 1 0
12 13 10 3.435 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 10 3.825 1 0
4 5 4 15.75 1 0
6 7 12 2.475 1 0
8 9 11 1.115 1 0
0 0 0 0 -1 2
10 11 10 4.86 1 0
12 13 8 0.435 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
14 15 7 1.195 1 0
0 0 0 0 -1 3
16 17 7 2.11 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 7 1.575 1 0
4 5 10 3.51 1 0
6 7 13 737 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
8 9 6 3.275 1 0
0 0 0 0 -1 1
10 11 12 3.475 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 1 12.77 1 0
4 5 10 4.725 1 0
6 7 8 0.355 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 1
8 9 7 1.995 1 0
10 11 9 0.485 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3

2 3 1 12.765 1 0
4 5 12 2.03 1 0
6 7 6 2.1 1 0
8 9 5 88.5 1 0
0 0 0 0 -1 2
10 11 11 0.945 1 0
12 13 4 21.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
14 15 7 1.49 1 0
0 0 0 0 -1 2
16 17 7 1.745 1 0
18 19 10 5.225 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3

2 3 13 900.5 1 0
4 5 11 0.7 1 0
6 7 5 130 1 0
0 0 0 0 -1 3
8 9 12 1.785 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3
10 11 7 0.795 1 0
12 13 2 1.95 1 0
14 15 12 3.195 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
16 17 1 12.305 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 11 0.83 1 0
4 5 10 3.45 1 0
6 7 10 3.925 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
8 9 7 2.11 1 0
10 11 1 13.25 1 0
12 13 7 3.72 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 10 3.825 1 0
4 5 12 3.66 1 0
6 7 6 2.1 1 0
8 9 10 3.49 1 0
0 0 0 0 -1 1
10 11 9 1.405 1 0
12 13 13 710 1 0
0 0 0 0 -1 2
14 15 5 110.5 1 0
0 0 0 0 -1 3
16 17 1 13.11 1 0
18 19 7 3.195 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 3
0 0 0 0 -1 2

2 3 13 837.5 1 0
4 5 7 1.425 1 0
6 7 7 2.165 1 0
8 9 11 1 1 0
10 11 13 737 1 0
0 0 0 0 -1 2
12 13 11 1.28 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
14 15 11 0.66 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2

2 3 7 1.58 1 0
4 5 10 3.45 1 0
6 7 7 2.32 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
8 9 4 17.25 1 0
10 11 10 3.465 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
12 13 5 89.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 7 1.335 1 0
4 5 2 1.115 1 0
6 7 1 13.02 1 0
0 0 0 0 -1 2
8 9 8 0.155 1 0
10 11 1 12.785 1 0
12 13 13 655 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
14 15 11 1.2 1 0
16 17 7 1.49 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2

2 3 7 1.335 1 0
4 5 11 0.898 1 0
6 7 7 2.31 1 0
0 0 0 0 -1 3
8 9 1 13.48 1 0
10 11 12 1.655 1 0
12 13 5 94.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 3
14 15 4 17.25 1 0
0 0 0 0 -1 2
16 17 6 3.275 1 0
18 19 4 16.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 7 1.425 1 0
4 5 4 17.75 1 0
6 7 13 745 1 0
0 0 0 0 -1 2
8 9 12 2.205 1 0
10 11 12 1.655 1 0
12 13 10 3.435 1 0
0 0 0 0 -1 3
14 15 12 2.365 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3

2 3 10 3.49 1 0
0 0 0 0 -1 2
4 5 7 1.58 1 0
0 0 0 0 -1 3
6 7 1 13.06 1 0
8 9 9 1.895 1 0
0 0 0 0 -1 1
10 11 13 765 1 0
12 13 1 12.71 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 7 1.29 1 0
4 5 1 12.005 1 0
6 7 4 18.15 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
8 9 12 2.755 1 0
10 11 11 0.66 1 0
12 13 4 13.7 1 0
0 0 0 0 -1 1
0 0 0 0 -1 3
14 15 11 1.015 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
16 17 13 772 1 0
0 0 0 0 -1 2
18 19 11 1.22 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 1 12.745 1 0
4 5 6 1.54 1 0
6 7 7 2.085 1 0
8 9 12 1.685 1 0
10 11 2 3.49 1 0
12 13 11 0.945 1 0
0 0 0 0 -1 1
0 0 0 0 -1 3
14 15 7 0.755 1 0
0 0 0 0 -1 2
16 17 9 2.21 1 0
18 19 5 85.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
20 21 8 0.505 1 0
0 0 0 0 -1 3
0 0 0 0 -1 3
0 0 0 0 -1 2

2 3 13 740 1 0
4 5 12 2.16 1 0
6 7 7 2.165 1 0
8 9 5 86.5 1 0
0 0 0 0 -1 2
10 11 2 1.825 1 0
12 13 1 12.66 1 0
14 15 10 4.85 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3

2 3 7 1.575 1 0
4 5 11 0.898 1 0
6 7 13 735 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 2
8 9 8 0.15 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 13 867.5 1 0
4 5 2 2.22 1 0
6 7 11 0.775 1 0
8 9 4 24.5 1 0
10 11 7 1.605 1 0
0 0 0 0 -1 3
0 0 0 0 -1 1
0 0 0 0 -1 2
12 13 11 0.79 1 0
0 0 0 0 -1 3
14 15 10 4.175 1 0
0 0 0 0 -1 3
16 17 11 1.05 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 6 2.38 1 0
4 5 2 1.89 1 0
6 7 13 755 1 0
8 9 1 13.805 1 0
10 11 9 1.59 1 0
12 13 1 13.41 1 0
14 15 5 133.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
16 17 10 3.175 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 3

2 3 10 3.45 1 0
0 0 0 0 -1 2
4 5 12 2.315 1 0
6 7 11 1.095 1 0
8 9 13 635 1 0
10 11 8 0.605 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 3
12 13 12 1.85 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2

2 3 10 3.46 1 0
0 0 0 0 -1 2
4 5 9 1.325 1 0
6 7 12 2.125 1 0
8 9 13 737 1 0
0 0 0 0 -1 3
10 11 6 2.215 1 0
12 13 1 13.08 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
14 15 8 0.42 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 1
0 0 0 0 -1 3

2 3 13 842.5 1 0
4 5 7 1.29 1 0
6 7 7 2.39 1 0
8 9 5 127 1 0
10 11 13 755 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 10 3.435 1 0
0 0 0 0 -1 2
4 5 12 2.475 1 0
6 7 7 1.58 1 0
8 9 1 13.04 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
10 11 11 1.105 1 0
0 0 0 0 -1 1
12 13 10 4.965 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 7 1.445 1 0
4 5 10 3.51 1 0
6 7 10 3.46 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
8 9 6 2.275 1 0
10 11 11 0.715 1 0
12 13 7 3.655 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 7 1.425 1 0
4 5 2 2.215 1 0
6 7 4 17.9 1 0
8 9 6 2.565 1 0
0 0 0 0 -1 3
10 11 3 2.01 1 0
12 13 1 13.105 1 0
14 15 7 0.785 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
16 17 5 93.5 1 0
18 19 13 580 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3

2 3 10 4.55 1 0
4 5 13 717 1 0
6 7 12 2.475 1 0
0 0 0 0 -1 2
8 9 7 2.335 1 0
0 0 0 0 -1 3
10 11 1 13.04 1 0
12 13 11 0.828 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 3
0 0 0 0 -1 2

2 3 10 3.46 1 0
0 0 0 0 -1 2
4 5 13 882.5 1 0
6 7 7 1.785 1 0
0 0 0 0 -1 1
0 0 0 0 -1 3
8 9 13 737 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 6 2.335 1 0
4 5 10 3.795 1 0
6 7 13 710 1 0
0 0 0 0 -1 2
8 9 12 2.315 1 0
10 11 1 14.1 1 0
12 13 1 12.66 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 10 4.85 1 0
4 5 4 15.75 1 0
6 7 7 2.04 1 0
8 9 5 93 1 0
10 11 13 790 1 0
0 0 0 0 -1 3
12 13 7 4.41 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
14 15 7 0.755 1 0
16 17 12 2.75 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 11 0.855 1 0
4 5 8 0.23 1 0
6 7 1 12.785 1 0
0 0 0 0 -1 2
8 9 1 11.855 1 0
0 0 0 0 -1 2
10 11 7 2.18 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
12 13 6 2.265 1 0
14 15 8 0.215 1 0
16 17 5 89 1 0
0 0 0 0 -1 2
18 19 3 2.555 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 1 12.695 1 0
4 5 10 5.09 1 0
6 7 13 842.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
8 9 9 0.53 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
10 11 10 3.87 1 0
12 13 12 3.18 1 0
14 15 5 124 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 3
0 0 0 0 -1 1

2 3 7 1.445 1 0
4 5 10 3.51 1 0
6 7 13 772 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
8 9 10 7.3 1 0
10 11 1 12.76 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 12 2.19 1 0
4 5 7 1.41 1 0
6 7 13 745 1 0
8 9 3 2.22 1 0
10 11 1 13.275 1 0
0 0 0 0 -1 2
12 13 7 2.3 1 0
14 15 8 0.4 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 3
16 17 7 1.32 1 0
18 19 10 3.435 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 12 2.1 1 0
4 5 11 0.83 1 0
6 7 13 735 1 0
0 0 0 0 -1 3
8 9 8 0.525 1 0
0 0 0 0 -1 2
10 11 7 2.255 1 0
12 13 4 15.3 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3

2 3 6 1.955 1 0
4 5 12 2.005 1 0
6 7 7 2.3 1 0
0 0 0 0 -1 3
8 9 5 101.5 1 0
10 11 1 12.755 1 0
12 13 1 12.885 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
14 15 10 3.06 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 13 765 1 0
4 5 7 1.58 1 0
6 7 6 2.05 1 0
8 9 2 1.115 1 0
0 0 0 0 -1 2
10 11 3 2.28 1 0
12 13 10 3.365 1 0
0 0 0 0 -1 2
14 15 1 12.65 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 1
16 17 11 0.93 1 0
0 0 0 0 -1 3
0 0 0 0 -1 3
0 0 0 0 -1 2

2 3 13 742.5 1 0
4 5 11 0.785 1 0
6 7 7 2.32 1 0
0 0 0 0 -1 3
8 9 12 2.125 1 0
10 11 7 0.9 1 0
12 13 11 1.28 1 0
14 15 5 92 1 0
0 0 0 0 -1 2
