left_daughter right_daughter split_var split_point status prediction
0 0 0 0 -1 5
10 11 10 3.666667 1 0
12 13 19 -2.250631 1 0
14 15 18 0.8363756 1 0
16 17 8 0.4999999 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 7
18 19 14 -7 1 0
20 21 8 0.8055556 1 0
22 23 18 0.3876841 1 0
0 0 0 0 -1 7
24 25 12 12.55556 1 0
0 0 0 0 -1 3
26 27 16 -7.111111 1 0
0 0 0 0 -1 3
28 29 7 2.091211 1 0
0 0 0 0 -1 1
30 31 10 5.777778 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 1
0 0 0 0 -1 7

2 3 16 5.055555 1 0
4 5 2 157 1 0
0 0 0 0 -1 4
6 7 11 69.22222 1 0
0 0 0 0 -1 5
8 9 16 -10.94444 1 0
0 0 0 0 -1 6
10 11 17 38.11111 1 0
12 13 7 0.02407408 1 0
14 15 15 23.66667 1 0
0 0 0 0 -1 2
0 0 0 0 -1 7
16 17 14 0.8333333 1 0
0 0 0 0 -1 1
18 19 13 18.61111 1 0
20 21 16 -7.333334 1 0
0 0 0 0 -1 1
22 23 8 1.444445 1 0
0 0 0 0 -1 1
24 25 8 0.9166668 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 7
26 27 19 -2.208211 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2

2 3 10 79.03704 1 0
4 5 15 -0.9444444 1 0
0 0 0 0 -1 6
0 0 0 0 -1 4
6 7 2 166 1 0
8 9 14 -7.5 1 0
0 0 0 0 -1 5
10 11 6 5.583334 1 0
12 13 16 -8.277777 1 0
14 15 11 29.05556 1 0
0 0 0 0 -1 3
0 0 0 0 -1 1
16 17 9 0.8589119 1 0
18 19 9 0.6740741 1 0
0 0 0 0 -1 2
20 21 11 5.111111 1 0
0 0 0 0 -1 3
22 23 7 0.3502617 1 0
0 0 0 0 -1 2
24 25 13 0.5555556 1 0
0 0 0 0 -1 1
26 27 9 0.5825903 1 0
0 0 0 0 -1 7
28 29 10 0.2592592 1 0
0 0 0 0 -1 7
0 0 0 0 -1 4
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 3

2 3 13 69.33333 1 0
4 5 15 -0.1666667 1 0
0 0 0 0 -1 6
0 0 0 0 -1 4
6 7 17 30.72222 1 0
8 9 19 -2.173924 1 0
10 11 9 2.05547 1 0
0 0 0 0 -1 3
12 13 19 -1.883434 1 0
14 15 8 1.833333 1 0
16 17 8 22.72222 1 0
18 19 11 0.5555556 1 0
20 21 16 -7.277778 1 0
0 0 0 0 -1 2
0 0 0 0 -1 5
0 0 0 0 -1 5
0 0 0 0 -1 3
0 0 0 0 -1 3
22 23 4 0.05555555 1 0
0 0 0 0 -1 1
24 25 11 11.38889 1 0
26 27 16 -4.166667 1 0
0 0 0 0 -1 2
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 3

2 3 13 73.88889 1 0
4 5 16 5.055555 1 0
0 0 0 0 -1 6
6 7 17 41.77778 1 0
0 0 0 0 -1 4
8 9 14 1.722222 1 0
10 11 2 140 1 0
12 13 18 0.8460017 1 0
0 0 0 0 -1 1
14 15 8 15.80556 1 0
0 0 0 0 -1 5
16 17 8 0.8333331 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 7
18 19 16 -12.88889 1 0
0 0 0 0 -1 1
20 21 15 14.33333 1 0
0 0 0 0 -1 3
22 23 12 30.83333 1 0
0 0 0 0 -1 2
0 0 0 0 -1 5

2 3 12 98.61111 1 0
4 5 16 5.055555 1 0
0 0 0 0 -1 6
6 7 18 0.7132275 1 0
0 0 0 0 -1 4
8 9 18 0.3916004 1 0
10 11 16 -4.166667 1 0
12 13 2 156.5 1 0
14 15 19 -1.854676 1 0
16 17 16 -5.388889 1 0
0 0 0 0 -1 3
18 19 16 -10.61111 1 0
0 0 0 0 -1 5
20 21 8 1.083333 1 0
0 0 0 0 -1 1
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 2
22 23 17 0.7222222 1 0
0 0 0 0 -1 7
24 25 19 -2.021075 1 0
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 7

2 3 19 0.9194248 1 0
4 5 10 80.42593 1 0
0 0 0 0 -1 4
6 7 2 153 1 0
0 0 0 0 -1 6
8 9 14 -1.444444 1 0
0 0 0 0 -1 5
10 11 13 25.66667 1 0
12 13 11 2.777778 1 0
14 15 18 0.8363756 1 0
16 17 7 8.622352 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1
18 19 9 0.6714793 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 3
20 21 16 -3.222222 1 0
22 23 1 45 1 0
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 1
24 25 17 18.05556 1 0
0 0 0 0 -1 7
0 0 0 0 -1 3

2 3 13 72.5 1 0
4 5 16 3.555556 1 0
0 0 0 0 -1 6
6 7 17 32.05555 1 0
0 0 0 0 -1 4
8 9 18 0.8363756 1 0
10 11 9 1.075982 1 0
12 13 13 2.222222 1 0
0 0 0 0 -1 3
14 15 11 25.94444 1 0
16 17 6 4.083334 1 0
0 0 0 0 -1 7
18 19 14 -6.166667 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2
20 21 7 0.4537055 1 0
22 23 9 8.88241 1 0
24 25 9 1.492592 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 5
0 0 0 0 -1 2
0 0 0 0 -1 3
26 27 2 119.5 1 0
28 29 6 3.694445 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 3

2 3 17 98.61111 1 0
4 5 15 -0.9444444 1 0
0 0 0 0 -1 6
0 0 0 0 -1 4
6 7 12 38.44445 1 0
8 9 19 -1.854676 1 0
10 11 2 140.5 1 0
12 13 13 2.944444 1 0
14 15 18 0.3876841 1 0
16 17 16 -12.27778 1 0
0 0 0 0 -1 5
18 19 11 0.9444444 1 0
20 21 18 0.2934781 1 0
22 23 11 6.555555 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 3
24 25 2 110.5 1 0
0 0 0 0 -1 5
26 27 1 130 1 0
0 0 0 0 -1 7
28 29 13 17.05556 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
30 31 14 -16.44444 1 0
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 4
0 0 0 0 -1 3
0 0 0 0 -1 2

2 3 19 0.9526513 1 0
4 5 19 -1.840949 1 0
0 0 0 0 -1 4
6 7 17 98.16666 1 0
8 9 16 -7.277778 1 0
10 11 8 2.138889 1 0
0 0 0 0 -1 6
0 0 0 0 -1 1
12 13 18 0.5565475 1 0
14 15 10 30.22222 1 0
16 17 2 135 1 0
18 19 9 1.466899 1 0
0 0 0 0 -1 1
20 21 17 11.77778 1 0
22 23 4 0.05555555 1 0
0 0 0 0 -1 3
0 0 0 0 -1 5
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 5

2 3 10 79.03704 1 0
4 5 2 156.5 1 0
0 0 0 0 -1 6
6 7 18 0.6533521 1 0
8 9 15 14.33333 1 0
10 11 17 42.05555 1 0
12 13 2 74.5 1 0
0 0 0 0 -1 4
0 0 0 0 -1 5
14 15 18 0.3560363 1 0
16 17 8 15.80556 1 0
0 0 0 0 -1 7
18 19 19 -2.053769 1 0
20 21 8 0.9166666 1 0
22 23 1 192 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 7
0 0 0 0 -1 3
24 25 2 142.5 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 10 86.57407 1 0
4 5 19 0.97152 1 0
0 0 0 0 -1 6
6 7 13 21.61111 1 0
0 0 0 0 -1 4
8 9 14 -1.444444 1 0
10 11 9 1.497891 1 0
12 13 17 10.11111 1 0
14 15 16 -2.555556 1 0
0 0 0 0 -1 2
16 17 6 4.083334 1 0
18 19 10 2.944444 1 0
20 21 10 22.14815 1 0
0 0 0 0 -1 1
0 0 0 0 -1 7
22 23 14 -8.555556 1 0
24 25 6 9.916667 1 0
0 0 0 0 -1 3
26 27 9 0.4240741 1 0
28 29 1 36 1 0
0 0 0 0 -1 1
0 0 0 0 -1 5
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 7

2 3 12 98.61111 1 0
4 5 2 154.5 1 0
0 0 0 0 -1 6
6 7 10 33.22222 1 0
8 9 19 -0.0543109 1 0
10 11 7 0.09814821 1 0
12 13 16 -10.61111 1 0
0 0 0 0 -1 5
0 0 0 0 -1 4
14 15 12 6.555556 1 0
16 17 16 -7.333334 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
18 19 10 0.2592592 1 0
0 0 0 0 -1 1
20 21 19 -1.905133 1 0
22 23 18 0.7460979 1 0
0 0 0 0 -1 7
24 25 2 131.5 1 0
26 27 8 0.9166668 1 0
0 0 0 0 -1 1
28 29 2 148.5 1 0
0 0 0 0 -1 3
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 7
30 31 18 0.5743386 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 3

2 3 19 0.9194248 1 0
4 5 10 80.42593 1 0
0 0 0 0 -1 4
6 7 10 33.88889 1 0
0 0 0 0 -1 6
8 9 19 -2.081479 1 0
10 11 8 1.666666 1 0
12 13 18 0.6189077 1 0
14 15 11 4.833333 1 0
0 0 0 0 -1 2
16 17 7 8.622352 1 0
18 19 8 1.083333 1 0
20 21 18 0.8363756 1 0
0 0 0 0 -1 7
22 23 14 -5.777778 1 0
24 25 18 0.283121 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 2
26 27 2 135 1 0
0 0 0 0 -1 3
28 29 19 -1.885699 1 0
30 31 19 -1.667434 1 0
0 0 0 0 -1 2
0 0 0 0 -1 5
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 3
32 33 2 75 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 7

2 3 17 98.16666 1 0
4 5 2 154.5 1 0
0 0 0 0 -1 6
6 7 16 -10.94444 1 0
8 9 14 -10.83333 1 0
10 11 13 23.55556 1 0
12 13 19 -2.081479 1 0
14 15 13 33.72222 1 0
0 0 0 0 -1 4
16 17 11 16.72222 1 0
0 0 0 0 -1 2
18 19 8 0.7777778 1 0
20 21 14 2 1 0
0 0 0 0 -1 4
0 0 0 0 -1 5
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 19 -2.110044 1 0
0 0 0 0 -1 3
24 25 9 1.466899 1 0
0 0 0 0 -1 1
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 3

2 3 16 3.555556 1 0
4 5 13 80.5 1 0
0 0 0 0 -1 4
6 7 17 38.44445 1 0
0 0 0 0 -1 6
8 9 11 6 1 0
10 11 10 48.14815 1 0
12 13 6 0.6666667 1 0
14 15 18 0.3876841 1 0
16 17 16 -12.44444 1 0
18 19 11 42.77778 1 0
20 21 19 -2.071556 1 0
22 23 19 -2.059352 1 0
24 25 11 20.27778 1 0
26 27 15 27.44445 1 0
28 29 7 0.7648355 1 0
0 0 0 0 -1 5
0 0 0 0 -1 3
30 31 9 0.9497734 1 0
32 33 8 0.5555556 1 0
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 7
34 35 14 -9.055556 1 0
0 0 0 0 -1 3
36 37 1 210.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
38 39 9 17.41908 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 5
0 0 0 0 -1 2
0 0 0 0 -1 5
0 0 0 0 -1 3

2 3 19 0.9194248 1 0
4 5 17 98.61111 1 0
0 0 0 0 -1 4
6 7 18 0.7292929 1 0
0 0 0 0 -1 6
8 9 13 26.27778 1 0
0 0 0 0 -1 3
10 11 19 -1.852201 1 0
12 13 2 140.5 1 0
14 15 19 -2.255089 1 0
16 17 1 188.5 1 0
18 19 6 11.88889 1 0
0 0 0 0 -1 5
0 0 0 0 -1 3
20 21 10 9.462962 1 0
22 23 17 3.555556 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 7
24 25 9 0.5652113 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 7
26 27 1 178.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 7

2 3 15 -0.1666667 1 0
0 0 0 0 -1 4
4 5 13 69.33333 1 0
6 7 10 30.22222 1 0
0 0 0 0 -1 6
8 9 16 -13.11111 1 0
10 11 2 140.5 1 0
0 0 0 0 -1 1
12 13 18 0.8884252 1 0
14 15 7 8.686359 1 0
0 0 0 0 -1 5
16 17 10 14.98148 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 3
18 19 2 105.5 1 0
20 21 10 19.31481 1 0
0 0 0 0 -1 7
22 23 14 1.611111 1 0
0 0 0 0 -1 3
24 25 13 27.05556 1 0
26 27 13 0.7222222 1 0
0 0 0 0 -1 1
28 29 14 -12.94444 1 0
0 0 0 0 -1 4
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 7

2 3 11 77.88889 1 0
4 5 17 32.05555 1 0
0 0 0 0 -1 6
6 7 16 3.555556 1 0
8 9 6 3.722222 1 0
10 11 19 -1.902658 1 0
0 0 0 0 -1 4
12 13 2 136 1 0
14 15 1 110.5 1 0
16 17 18 0.8468576 1 0
18 19 8 0.1944444 1 0
20 21 10 34.62963 1 0
0 0 0 0 -1 5
0 0 0 0 -1 3
0 0 0 0 -1 2
22 23 8 1.083333 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 1
24 25 18 0.368892 1 0
0 0 0 0 -1 2
26 27 12 4 1 0
0 0 0 0 -1 2
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 3
0 0 0 0 -1 7

2 3 12 98.55556 1 0
4 5 2 157 1 0
0 0 0 0 -1 6
6 7 11 2.777778 1 0
8 9 17 38.77778 1 0
10 11 2 130 1 0
12 13 19 -1.831093 1 0
0 0 0 0 -1 4
0 0 0 0 -1 5
0 0 0 0 -1 3
14 15 7 0.1055556 1 0
16 17 13 26.27778 1 0
18 19 6 2.555555 1 0
0 0 0 0 -1 7
20 21 17 6.166667 1 0
22 23 2 124.5 1 0
24 25 18 0.3551238 1 0
26 27 12 43.16666 1 0
0 0 0 0 -1 3
28 29 19 -2.232095 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
30 31 19 -2.208211 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 2

2 3 16 3.555556 1 0
4 5 12 99.16667 1 0
0 0 0 0 -1 4
6 7 10 25.14815 1 0
0 0 0 0 -1 6
8 9 10 4.722222 1 0
10 11 8 1.666666 1 0
12 13 10 0.2592592 1 0
14 15 19 -1.902658 1 0
16 17 8 0.6388887 1 0
18 19 8 31.44445 1 0
0 0 0 0 -1 7
20 21 1 21.5 1 0
22 23 19 -2.234947 1 0
24 25 14 -5.777778 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2
26 27 13 21.61111 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 3
28 29 16 -7.166667 1 0
0 0 0 0 -1 1
30 31 7 4.167244 1 0
0 0 0 0 -1 1
0 0 0 0 -1 7
0 0 0 0 -1 5
0 0 0 0 -1 2

2 3 17 98.61111 1 0
4 5 15 -0.4444444 1 0
0 0 0 0 -1 6
0 0 0 0 -1 4
6 7 11 26 1 0
8 9 16 -7.277778 1 0
10 11 8 2.083333 1 0
12 13 19 -1.905133 1 0
14 15 15 2.444444 1 0
0 0 0 0 -1 2
16 17 2 131.5 1 0
18 19 1 130 1 0
0 0 0 0 -1 1
20 21 10 8.037037 1 0
22 23 1 82 1 0
24 25 18 0.2829939 1 0
0 0 0 0 -1 5
0 0 0 0 -1 2
0 0 0 0 -1 7
0 0 0 0 -1 7
0 0 0 0 -1 4
0 0 0 0 -1 3
26 27 1 95.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 3

2 3 10 78.16667 1 0
4 5 12 38.11111 1 0
0 0 0 0 -1 6
6 7 16 5.055555 1 0
8 9 16 -12.5 1 0
10 11 19 -1.854676 1 0
0 0 0 0 -1 4
12 13 12 59.55556 1 0
14 15 15 32.22222 1 0
16 17 18 0.6547451 1 0
18 19 15 0.1111111 1 0
0 0 0 0 -1 2
20 21 9 1.561882 1 0
0 0 0 0 -1 5
0 0 0 0 -1 3
22 23 9 1.446296 1 0
24 25 19 -2.064274 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 5
26 27 4 0.05555555 1 0
28 29 9 2.092593 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 3
30 31 12 30.83333 1 0
0 0 0 0 -1 2
0 0 0 0 -1 5

2 3 19 0.9194248 1 0
4 5 17 98.61111 1 0
0 0 0 0 -1 4
6 7 19 -1.663018 1 0
0 0 0 0 -1 6
8 9 18 0.6415176 1 0
10 11 15 0.1111111 1 0
12 13 8 1.611111 1 0
14 15 6 0.3055556 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1
16 17 12 38.44445 1 0
18 19 19 -1.929564 1 0
20 21 9 0.3548126 1 0
0 0 0 0 -1 3
22 23 4 0.05555555 1 0
0 0 0 0 -1 2
24 25 18 0.2616069 1 0
26 27 1 53 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
28 29 14 -2.055556 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
30 31 2 118 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 3
0 0 0 0 -1 5

2 3 2 157 1 0
4 5 13 26.27778 1 0
6 7 15 12.88889 1 0
8 9 19 -1.843482 1 0
10 11 19 -2.171333 1 0
0 0 0 0 -1 4
0 0 0 0 -1 5
12 13 17 6.222222 1 0
14 15 19 -0.4623033 1 0
16 17 11 68.88889 1 0
0 0 0 0 -1 2
18 19 19 -2.053769 1 0
20 21 2 135 1 0
0 0 0 0 -1 1
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 6
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 7
22 23 14 -13.66667 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2

2 3 2 154.5 1 0
4 5 13 66.27777 1 0
6 7 17 38.77778 1 0
8 9 8 0.75 1 0
0 0 0 0 -1 6
0 0 0 0 -1 4
0 0 0 0 -1 5
10 11 13 0.2222222 1 0
12 13 18 0.6189077 1 0
0 0 0 0 -1 7
14 15 14 -5.111111 1 0
16 17 18 0.3876841 1 0
0 0 0 0 -1 3
18 19 18 0.2992238 1 0
20 21 11 3.777778 1 0
22 23 16 -12.05556 1 0
24 25 15 24.22222 1 0
0 0 0 0 -1 2
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3
26 27 14 -1.944444 1 0
0 0 0 0 -1 7
28 29 16 -12.27778 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 7

2 3 17 101.7778 1 0
4 5 19 0.9526513 1 0
0 0 0 0 -1 6
6 7 13 16.55556 1 0
0 0 0 0 -1 4
8 9 18 0.8363756 1 0
10 11 8 2.138889 1 0
12 13 1 188.5 1 0
14 15 7 0.0537037 1 0
16 17 9 2.203705 1 0
18 19 6 3.722222 1 0
20 21 10 4.259259 1 0
0 0 0 0 -1 7
0 0 0 0 -1 7
0 0 0 0 -1 3
22 23 2 156 1 0
0 0 0 0 -1 1
24 25 2 119.5 1 0
26 27 6 9.555556 1 0
28 29 9 1.151852 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 5
0 0 0 0 -1 2
0 0 0 0 -1 5
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 3

2 3 13 69.33333 1 0
4 5 2 154.5 1 0
0 0 0 0 -1 6
6 7 11 26 1 0
8 9 18 0.3224745 1 0
10 11 11 7.055556 1 0
12 13 19 -2.250631 1 0
0 0 0 0 -1 5
0 0 0 0 -1 4
14 15 7 0.02407408 1 0
16 17 19 -1.950903 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
18 19 14 2.444444 1 0
20 21 12 10.11111 1 0
22 23 2 119.5 1 0
24 25 2 137.5 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1
26 27 11 0.9444444 1 0
0 0 0 0 -1 7
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 3
0 0 0 0 -1 3
28 29 11 1.166667 1 0
0 0 0 0 -1 7
0 0 0 0 -1 3

2 3 11 68.88889 1 0
4 5 16 4.944444 1 0
0 0 0 0 -1 6
6 7 2 156.5 1 0
0 0 0 0 -1 4
8 9 14 -1.444444 1 0
0 0 0 0 -1 5
10 11 16 -10.94444 1 0
0 0 0 0 -1 1
12 13 2 66.5 1 0
14 15 19 -2.140838 1 0
16 17 11 36.38889 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
18 19 9 1.466899 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 2 121 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
22 23 19 -2.101653 1 0
0 0 0 0 -1 2
24 25 7 0.8685189 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
