left_daughter right_daughter split_var split_point status prediction
18 19 15 0.003205 1 0
0 0 0 0 -1 2
20 21 4 599.65 1 0
22 23 11 0.21885 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
24 25 18 0.0101595 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 28 0.13595 1 0
4 5 23 112.9 1 0
6 7 24 724.05 1 0
8 9 8 0.0444 1 0
10 11 2 18.835 1 0
12 13 28 0.18425 1 0
14 15 5 0.08405 1 0
16 17 21 15.73 1 0
18 19 22 27.36 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 8 0.021455 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
22 23 30 0.07411 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 108.55 1 0
4 5 23 100.705 1 0
6 7 7 0.08556 1 0
0 0 0 0 -1 1
8 9 28 0.11085 1 0
10 11 22 20.355 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
12 13 2 16.235 1 0
0 0 0 0 -1 1
14 15 17 0.02486 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
16 17 16 0.0209 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 107.2 1 0
4 5 30 0.11445 1 0
6 7 2 15.925 1 0
8 9 26 0.42815 1 0
10 11 28 0.13385 1 0
12 13 27 0.4616 1 0
14 15 1 13.26 1 0
16 17 7 0.12875 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 8 0.040075 1 0
20 21 25 0.08798 1 0
22 23 21 15.89 1 0
24 25 20 0.0058165 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 8 0.030715 1 0
0 0 0 0 -1 1
28 29 21 16.02 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
30 31 25 0.1081 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 7 0.1033 1 0
4 5 1 15.235 1 0
6 7 23 97.765 1 0
8 9 26 0.3498 1 0
10 11 2 15.85 1 0
12 13 26 0.7085 1 0
0 0 0 0 -1 2
14 15 21 17.58 1 0
16 17 28 0.137 1 0
0 0 0 0 -1 1
18 19 25 0.1326 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 8 0.058085 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
22 23 19 0.018695 1 0
24 25 28 0.11085 1 0
26 27 1 13.155 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
28 29 10 0.05628 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 28 0.1436 1 0
4 5 14 37.99 1 0
6 7 2 15.425 1 0
8 9 29 0.44025 1 0
10 11 7 0.06538 1 0
0 0 0 0 -1 1
12 13 23 99.515 1 0
14 15 23 107.05 1 0
0 0 0 0 -1 2
16 17 11 0.47655 1 0
18 19 10 0.06192 1 0
20 21 3 79.895 1 0
0 0 0 0 -1 2
22 23 15 0.003294 1 0
24 25 25 0.13745 1 0
26 27 14 41.665 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
28 29 25 0.10655 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 24 775.8 1 0
4 5 28 0.16265 1 0
6 7 7 0.062665 1 0
8 9 28 0.13595 1 0
10 11 9 0.2024 1 0
12 13 22 28.97 1 0
14 15 27 0.18205 1 0
0 0 0 0 -1 1
16 17 10 0.060315 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 2 21.47 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 7 0.1091 1 0
4 5 24 886.8 1 0
6 7 3 75.755 1 0
8 9 7 0.09723 1 0
10 11 22 21.735 1 0
12 13 20 0.006156 1 0
14 15 20 0.01291 1 0
0 0 0 0 -1 1
16 17 21 15.505 1 0
0 0 0 0 -1 1
18 19 25 0.09432 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 24 808.55 1 0
4 5 27 0.3694 1 0
6 7 7 0.07462 1 0
0 0 0 0 -1 1
8 9 9 0.1712 1 0
10 11 2 18.835 1 0
12 13 7 0.08322 1 0
0 0 0 0 -1 1
14 15 11 0.1891 1 0
0 0 0 0 -1 1
16 17 17 0.026035 1 0
18 19 13 2.259 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 24 868.2 1 0
4 5 27 0.31855 1 0
6 7 22 18.565 1 0
8 9 3 98.925 1 0
10 11 23 101.55 1 0
12 13 16 0.020455 1 0
14 15 25 0.08798 1 0
16 17 15 0.003349 1 0
0 0 0 0 -1 2
18 19 6 0.2063 1 0
20 21 25 0.13235 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 2 14.72 1 0
24 25 13 1.1645 1 0
26 27 26 0.34855 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
28 29 12 0.7714 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 8 0.048785 1 0
4 5 24 939.85 1 0
6 7 22 20.355 1 0
8 9 30 0.11425 1 0
10 11 10 0.053555 1 0
12 13 4 881.35 1 0
14 15 3 88.25 1 0
16 17 23 112.6 1 0
18 19 25 0.1566 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 28 0.14725 1 0
22 23 20 0.01277 1 0
0 0 0 0 -1 1
24 25 16 0.021905 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 14 13.725 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 7 0.09677 1 0
4 5 21 17.65 1 0
6 7 21 15.59 1 0
8 9 21 15.89 1 0
0 0 0 0 -1 2
10 11 11 0.2259 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
12 13 1 13.85 1 0
0 0 0 0 -1 2
14 15 29 0.39525 1 0
16 17 3 85.08 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 14 34.96 1 0
4 5 28 0.1437 1 0
6 7 23 106.3 1 0
8 9 3 98.225 1 0
10 11 29 0.27045 1 0
0 0 0 0 -1 1
12 13 30 0.06061 1 0
14 15 28 0.1381 1 0
16 17 6 0.09991 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 23 102.05 1 0
20 21 9 0.16925 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 1 13.82 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
24 25 3 86.525 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 8 0.05142 1 0
4 5 21 17.59 1 0
6 7 24 750 1 0
8 9 24 889.85 1 0
0 0 0 0 -1 2
10 11 7 0.13255 1 0
12 13 2 14.72 1 0
0 0 0 0 -1 1
14 15 24 906.55 1 0
0 0 0 0 -1 1
16 17 7 0.2431 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 8 0.051455 1 0
4 5 24 764.55 1 0
6 7 23 100.815 1 0
0 0 0 0 -1 1
8 9 22 28.66 1 0
10 11 11 0.2125 1 0
12 13 2 15.345 1 0
14 15 30 0.09759 1 0
16 17 19 0.01892 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 12 0.69885 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
20 21 2 21.785 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 24 779.05 1 0
4 5 26 0.4554 1 0
6 7 27 0.1868 1 0
0 0 0 0 -1 1
8 9 24 490.5 1 0
10 11 4 779.75 1 0
12 13 8 0.047505 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
14 15 15 0.0041035 1 0
0 0 0 0 -1 2
16 17 16 0.015825 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 28 0.13985 1 0
4 5 24 953.95 1 0
6 7 23 98.1 1 0
8 9 27 0.318 1 0
10 11 27 0.1907 1 0
12 13 11 0.2125 1 0
14 15 14 24.89 1 0
0 0 0 0 -1 1
16 17 30 0.083565 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 28 0.17185 1 0
0 0 0 0 -1 2
20 21 25 0.1166 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 110.5 1 0
4 5 28 0.13595 1 0
6 7 22 16.48 1 0
8 9 28 0.11085 1 0
10 11 6 0.100915 1 0
0 0 0 0 -1 1
12 13 30 0.064815 1 0
0 0 0 0 -1 1
14 15 26 0.2137 1 0
0 0 0 0 -1 1
16 17 14 13.475 1 0
18 19 14 73.505 1 0
0 0 0 0 -1 2
20 21 26 0.18825 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
22 23 7 0.05995 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 28 0.13595 1 0
4 5 21 16.675 1 0
6 7 23 114.45 1 0
8 9 1 14.44 1 0
10 11 2 18.835 1 0
12 13 2 19.965 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
14 15 4 652.65 1 0
0 0 0 0 -1 1
16 17 30 0.061295 1 0
18 19 25 0.1444 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 19 0.02098 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 21 16.805 1 0
4 5 23 102.4 1 0
6 7 27 0.1907 1 0
8 9 8 0.091885 1 0
10 11 5 0.09096 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
12 13 22 38.82 1 0
0 0 0 0 -1 2
14 15 13 1.6165 1 0
16 17 2 15.485 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 3 98.24 1 0
4 5 25 0.15015 1 0
6 7 28 0.08502 1 0
8 9 23 116.35 1 0
10 11 21 14.13 1 0
0 0 0 0 -1 1
12 13 27 0.18205 1 0
14 15 24 727.1 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
16 17 5 0.08834 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 22 26.56 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
20 21 2 23.985 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 7 0.091505 1 0
4 5 28 0.1094 1 0
6 7 21 15.395 1 0
8 9 15 0.0029975 1 0
10 11 20 0.0017535 1 0
12 13 28 0.1774 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
14 15 24 1091 1 0
0 0 0 0 -1 2
16 17 3 107 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 2 24.935 1 0
0 0 0 0 -1 2
20 21 17 0.018305 1 0
0 0 0 0 -1 2
22 23 27 0.27165 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 28 0.1436 1 0
4 5 3 98.545 1 0
6 7 4 424.45 1 0
8 9 23 107.75 1 0
10 11 27 0.21035 1 0
0 0 0 0 -1 1
12 13 11 0.24845 1 0
0 0 0 0 -1 1
14 15 5 0.089895 1 0
16 17 29 0.28355 1 0
0 0 0 0 -1 2
18 19 18 0.0108915 1 0
20 21 14 24.89 1 0
0 0 0 0 -1 1
22 23 25 0.13015 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
24 25 22 26.56 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 105 1 0
4 5 28 0.2116 1 0
6 7 8 0.047705 1 0
8 9 23 102.4 1 0
0 0 0 0 -1 2
10 11 22 26.03 1 0
12 13 20 0.01291 1 0
0 0 0 0 -1 1
14 15 22 28.335 1 0
0 0 0 0 -1 1
16 17 29 0.25925 1 0
18 19 27 0.18205 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 23 108 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 28 0.1436 1 0
4 5 24 950.65 1 0
6 7 23 98.1 1 0
8 9 7 0.1158 1 0
0 0 0 0 -1 2
10 11 14 16.64 1 0
0 0 0 0 -1 2
12 13 24 782.7 1 0
14 15 20 0.0058165 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
16 17 23 103.1 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 7 0.086155 1 0
4 5 23 115.1 1 0
6 7 21 15.725 1 0
8 9 15 0.003294 1 0
0 0 0 0 -1 2
10 11 22 29.655 1 0
12 13 28 0.08793 1 0
14 15 15 0.0032755 1 0
16 17 26 0.3498 1 0
18 19 25 0.1817 1 0
20 21 18 0.012715 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
22 23 29 0.34695 1 0
24 25 26 0.35845 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 20 0.001626 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 111.1 1 0
4 5 8 0.05595 1 0
6 7 21 16.645 1 0
8 9 28 0.11085 1 0
10 11 18 0.018885 1 0
12 13 8 0.04689 1 0
14 15 13 2.353 1 0
0 0 0 0 -1 1
16 17 24 777.4 1 0
18 19 1 10.378 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 10 0.057515 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 21 17.155 1 0
0 0 0 0 -1 1
24 25 17 0.02319 1 0
26 27 15 0.003942 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 6 0.12275 1 0
4 5 21 16.805 1 0
6 7 24 736.95 1 0
8 9 28 0.14645 1 0
10 11 27 0.1907 1 0
12 13 25 0.2052 1 0
0 0 0 0 -1 2
14 15 7 0.12875 1 0
16 17 11 0.2886 1 0
0 0 0 0 -1 1
18 19 5 0.082145 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 105.95 1 0
4 5 28 0.1456 1 0
6 7 8 0.048865 1 0
0 0 0 0 -1 1
8 9 22 26.9 1 0
10 11 15 0.0040975 1 0
12 13 25 0.096595 1 0
14 15 16 0.06048 1 0
0 0 0 0 -1 2
16 17 17 0.01798 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
18 19 26 0.19625 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 8 0.056615 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 8 0.048785 1 0
4 5 15 0.003349 1 0
6 7 1 13.61 1 0
8 9 28 0.08049 1 0
10 11 24 759.45 1 0
12 13 12 1.255 1 0
14 15 17 0.016965 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
16 17 22 31.62 1 0
18 19 24 660.45 1 0
0 0 0 0 -1 1
20 21 4 901.35 1 0
22 23 2 15.345 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
24 25 26 0.7085 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
26 27 25 0.14235 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 21 16.805 1 0
4 5 29 0.36275 1 0
6 7 25 0.12255 1 0
8 9 27 0.2826 1 0
0 0 0 0 -1 2
10 11 2 17.155 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
12 13 14 24.555 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
14 15 7 0.081235 1 0
0 0 0 0 -1 1
16 17 15 0.005588 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 112.65 1 0
4 5 8 0.049885 1 0
6 7 23 115.35 1 0
8 9 6 0.1321 1 0
10 11 26 0.2899 1 0
12 13 22 26.765 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
14 15 13 3.2055 1 0
16 17 7 0.10935 1 0
18 19 28 0.125 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
20 21 22 22.665 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 21 16.79 1 0
4 5 6 0.16585 1 0
6 7 27 0.2073 1 0
8 9 7 0.09696 1 0
10 11 27 0.37445 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
12 13 8 0.05177 1 0
14 15 3 87.445 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
16 17 11 0.2172 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 28 0.1456 1 0
4 5 4 702.15 1 0
6 7 20 0.011685 1 0
8 9 24 780.65 1 0
10 11 2 16.875 1 0
12 13 2 15.345 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
14 15 4 633.05 1 0
0 0 0 0 -1 1
16 17 20 0.002288 1 0
18 19 21 17.32 1 0
0 0 0 0 -1 2
20 21 28 0.10565 1 0
0 0 0 0 -1 1
22 23 23 116.55 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
24 25 29 0.25615 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 4 726.85 1 0
4 5 21 16.815 1 0
6 7 27 0.2073 1 0
8 9 7 0.1196 1 0
10 11 4 719.15 1 0
12 13 17 0.013895 1 0
0 0 0 0 -1 2
14 15 28 0.1456 1 0
16 17 17 0.072705 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 21 16.515 1 0
20 21 12 1.5925 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 15 0.003309 1 0
24 25 9 0.1803 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 8 0.04923 1 0
4 5 15 0.003314 1 0
6 7 23 103.55 1 0
8 9 25 0.10605 1 0
10 11 30 0.11355 1 0
12 13 28 0.2116 1 0
14 15 2 15.345 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
16 17 23 115.4 1 0
18 19 5 0.09312 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 7 0.144035 1 0
22 23 5 0.08084 1 0
0 0 0 0 -1 1
24 25 1 16.26 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
26 27 24 968.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 24 906.9 1 0
4 5 8 0.048785 1 0
6 7 19 0.0098345 1 0
8 9 7 0.1057 1 0
10 11 28 0.1223 1 0
0 0 0 0 -1 1
12 13 11 0.21825 1 0
0 0 0 0 -1 1
14 15 2 25.395 1 0
0 0 0 0 -1 1
16 17 2 15.485 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 21 14.55 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 28 0.1381 1 0
4 5 23 111.2 1 0
6 7 23 103.15 1 0
0 0 0 0 -1 1
8 9 2 18.835 1 0
10 11 28 0.2116 1 0
12 13 27 0.2034 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
14 15 21 15.59 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
16 17 17 0.1263 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 24 868.2 1 0
4 5 21 15.87 1 0
6 7 12 0.51045 1 0
8 9 25 0.1755 1 0
10 11 25 0.12645 1 0
0 0 0 0 -1 1
12 13 9 0.15115 1 0
14 15 22 33.72 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
16 17 11 0.43145 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 22 34.95 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 8 0.04923 1 0
4 5 22 30.145 1 0
6 7 21 15.94 1 0
8 9 21 18.7 1 0
10 11 21 15.525 1 0
12 13 30 0.13835 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
14 15 26 0.14635 1 0
16 17 2 20.79 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 105.95 1 0
4 5 26 0.4554 1 0
6 7 27 0.1907 1 0
8 9 21 15.89 1 0
0 0 0 0 -1 2
10 11 17 0.01127 1 0
12 13 21 16.8 1 0
0 0 0 0 -1 1
14 15 24 803.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
16 17 8 0.046435 1 0
18 19 19 0.0098345 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
20 21 21 15.395 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 104.95 1 0
4 5 28 0.16045 1 0
6 7 25 0.10805 1 0
8 9 27 0.40725 1 0
10 11 30 0.10375 1 0
12 13 7 0.03877 1 0
14 15 7 0.05692 1 0
16 17 10 0.055905 1 0
18 19 10 0.06001 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 24 950.65 1 0
22 23 21 15.87 1 0
24 25 30 0.070305 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
26 27 7 0.10365 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 28 0.1456 1 0
4 5 21 15.845 1 0
6 7 25 0.096595 1 0
8 9 23 103.7 1 0
10 11 22 27.665 1 0
0 0 0 0 -1 1
12 13 21 12.13 1 0
0 0 0 0 -1 1
14 15 24 730.9 1 0
16 17 29 0.3065 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 14 13.475 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
20 21 13 1.6285 1 0
0 0 0 0 -1 1
22 23 6 0.09847 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
24 25 1 15.03 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 21 16.795 1 0
4 5 26 0.32565 1 0
6 7 12 0.45455 1 0
8 9 1 15.28 1 0
10 11 23 101.3 1 0
0 0 0 0 -1 1
12 13 28 0.09152 1 0
14 15 15 0.003349 1 0
0 0 0 0 -1 2
16 17 9 0.21265 1 0
0 0 0 0 -1 2
18 19 13 1.939 1 0
20 21 17 0.016965 1 0
22 23 24 803.8 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
24 25 22 22.805 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 106.1 1 0
4 5 29 0.36485 1 0
6 7 27 0.21035 1 0
8 9 26 0.4394 1 0
0 0 0 0 -1 2
10 11 7 0.03702 1 0
12 13 25 0.1228 1 0
14 15 19 0.014525 1 0
16 17 24 660.45 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 3 99.085 1 0
0 0 0 0 -1 2
20 21 27 0.40725 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
22 23 2 21.555 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
24 25 20 0.001485 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 28 0.1436 1 0
4 5 21 17.615 1 0
6 7 21 15.93 1 0
8 9 23 107.75 1 0
10 11 29 0.2605 1 0
12 13 26 0.4209 1 0
0 0 0 0 -1 2
14 15 28 0.1325 1 0
16 17 4 610.4 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 24 660.45 1 0
0 0 0 0 -1 1
20 21 2 20.65 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 3 98.24 1 0
4 5 21 16.795 1 0
