left_daughter right_daughter split_var split_point status prediction
18 19 18 0.016705 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 102.4 1 0
4 5 25 0.17825 1 0
6 7 8 0.0501 1 0
8 9 4 694.5 1 0
10 11 22 22.27 1 0
12 13 22 29.18 1 0
14 15 2 15.485 1 0
16 17 11 0.59555 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 24 947.6 1 0
20 21 25 0.10875 1 0
22 23 24 1040.65 1 0
0 0 0 0 -1 2
24 25 22 33.105 1 0
26 27 9 0.16665 1 0
0 0 0 0 -1 1
28 29 4 798.4 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
30 31 9 0.1589 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 109.95 1 0
4 5 28 0.17245 1 0
6 7 12 0.52355 1 0
8 9 14 34.405 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
10 11 5 0.078255 1 0
12 13 25 0.19055 1 0
14 15 19 0.022445 1 0
0 0 0 0 -1 1
16 17 23 111.5 1 0
18 19 21 16.315 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
20 21 26 0.35275 1 0
22 23 23 111 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
24 25 21 16.445 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 24 810.55 1 0
4 5 29 0.357 1 0
6 7 27 0.21805 1 0
8 9 11 0.5956 1 0
10 11 21 14.73 1 0
12 13 21 18.705 1 0
14 15 28 0.10292 1 0
16 17 24 727.1 1 0
18 19 30 0.07857 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 22 28.63 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 8 0.05615 1 0
4 5 14 35.63 1 0
6 7 22 23.74 1 0
8 9 21 17.545 1 0
10 11 20 0.0030645 1 0
12 13 21 17.78 1 0
0 0 0 0 -1 2
14 15 20 0.001315 1 0
0 0 0 0 -1 2
16 17 22 20.315 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 12 0.869 1 0
20 21 21 16.54 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
22 23 1 14.11 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 106.15 1 0
4 5 29 0.3687 1 0
6 7 12 0.6373 1 0
8 9 11 0.62555 1 0
0 0 0 0 -1 2
10 11 22 19.775 1 0
12 13 5 0.077325 1 0
14 15 15 0.003309 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
16 17 15 0.0032725 1 0
18 19 22 33.35 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 22 33.8 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 21 16.305 1 0
4 5 29 0.3687 1 0
6 7 14 16.88 1 0
8 9 14 38.605 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
10 11 5 0.082975 1 0
12 13 8 0.0608 1 0
14 15 2 15.655 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
16 17 15 0.003309 1 0
18 19 2 21.1 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 20 0.001323 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 28 0.1112 1 0
4 5 14 40.22 1 0
6 7 24 711.3 1 0
8 9 22 32.83 1 0
10 11 26 0.16305 1 0
12 13 5 0.11525 1 0
14 15 22 20.585 1 0
0 0 0 0 -1 1
16 17 22 33.8 1 0
0 0 0 0 -1 2
18 19 12 1.7185 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 13 6.2015 1 0
22 23 8 0.02959 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
24 25 17 0.015695 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 24 739.2 1 0
4 5 25 0.2052 1 0
6 7 24 884.75 1 0
8 9 14 46.925 1 0
0 0 0 0 -1 2
10 11 1 14.01 1 0
0 0 0 0 -1 2
12 13 22 33.27 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
14 15 15 0.0088725 1 0
0 0 0 0 -1 1
16 17 28 0.09229 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 24 811.1 1 0
4 5 29 0.3687 1 0
6 7 11 0.254 1 0
8 9 14 34.405 1 0
0 0 0 0 -1 2
10 11 15 0.0040955 1 0
12 13 8 0.04279 1 0
14 15 23 115.6 1 0
16 17 19 0.019625 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 20 0.0032075 1 0
0 0 0 0 -1 2
20 21 25 0.19055 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
22 23 5 0.11485 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
24 25 10 0.082225 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 8 0.05592 1 0
4 5 23 109.95 1 0
6 7 16 0.051825 1 0
8 9 14 40.125 1 0
10 11 15 0.004626 1 0
12 13 21 14.955 1 0
14 15 2 20.3 1 0
16 17 28 0.1603 1 0
18 19 5 0.090695 1 0
0 0 0 0 -1 1
20 21 22 19.085 1 0
22 23 4 441.55 1 0
24 25 22 18.88 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
26 27 24 785.75 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
28 29 24 952.8 1 0
0 0 0 0 -1 2
30 31 22 33.27 1 0
32 33 1 14.11 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
34 35 12 1.4675 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 109.95 1 0
4 5 28 0.1563 1 0
6 7 12 0.52355 1 0
8 9 15 0.003309 1 0
10 11 4 343.15 1 0
12 13 12 0.3746 1 0
0 0 0 0 -1 2
14 15 25 0.101925 1 0
16 17 25 0.19055 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 23 107.75 1 0
20 21 8 0.063535 1 0
0 0 0 0 -1 1
22 23 1 14.505 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 24 810.55 1 0
4 5 29 0.35845 1 0
6 7 7 0.056125 1 0
8 9 25 0.1742 1 0
0 0 0 0 -1 2
10 11 23 115.95 1 0
12 13 11 0.1861 1 0
14 15 15 0.003309 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
16 17 28 0.10088 1 0
18 19 17 0.00695 1 0
20 21 7 0.14565 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 5 0.09947 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 8 0.05142 1 0
4 5 14 40.22 1 0
6 7 14 22.11 1 0
8 9 24 766.45 1 0
10 11 8 0.0285 1 0
12 13 22 30.01 1 0
14 15 24 710.2 1 0
0 0 0 0 -1 1
16 17 1 14.11 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 18 0.020795 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 102.2 1 0
4 5 25 0.1759 1 0
6 7 22 20.355 1 0
8 9 29 0.19825 1 0
0 0 0 0 -1 2
10 11 14 43.7 1 0
12 13 27 0.1981 1 0
14 15 15 0.006595 1 0
16 17 22 33.35 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 15 0.005529 1 0
20 21 24 736.4 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
22 23 28 0.09229 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
24 25 22 21.745 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
26 27 25 0.13525 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 105.95 1 0
4 5 28 0.1352 1 0
6 7 22 20.355 1 0
8 9 14 47.035 1 0
10 11 22 27.575 1 0
12 13 2 12.775 1 0
14 15 27 0.1942 1 0
16 17 15 0.003309 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 10 0.05487 1 0
20 21 21 15.395 1 0
22 23 10 0.058375 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
24 25 8 0.03005 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
26 27 8 0.04279 1 0
28 29 17 0.02818 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 21 16.8 1 0
4 5 28 0.1456 1 0
6 7 12 0.51975 1 0
8 9 11 0.62555 1 0
10 11 2 20.3 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
12 13 15 0.003309 1 0
0 0 0 0 -1 2
14 15 22 28.865 1 0
0 0 0 0 -1 2
16 17 14 20.585 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 24 884.75 1 0
4 5 28 0.1603 1 0
6 7 20 0.0015485 1 0
8 9 7 0.1037 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
10 11 14 47.035 1 0
12 13 6 0.1256 1 0
14 15 4 736.45 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
16 17 22 29.855 1 0
18 19 8 0.053805 1 0
0 0 0 0 -1 1
20 21 27 0.20425 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 24 865.4 1 0
4 5 28 0.14705 1 0
0 0 0 0 -1 2
6 7 23 115.6 1 0
8 9 2 19.71 1 0
10 11 11 0.62555 1 0
0 0 0 0 -1 2
12 13 28 0.17245 1 0
0 0 0 0 -1 2
14 15 22 29.2 1 0
16 17 2 18.935 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 24 766.45 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 28 0.09229 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 16 0.01748 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 24 884.75 1 0
4 5 28 0.1622 1 0
6 7 11 0.20795 1 0
8 9 2 21.065 1 0
10 11 22 23.47 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
12 13 11 0.5956 1 0
14 15 28 0.12655 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
16 17 21 16.515 1 0
18 19 17 0.20436 1 0
20 21 20 0.0017635 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 4 612.65 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
24 25 4 544.7 1 0
26 27 25 0.14015 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
28 29 1 10.2305 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 24 884.75 1 0
4 5 28 0.13595 1 0
6 7 20 0.001574 1 0
8 9 23 107.9 1 0
10 11 22 28.78 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
12 13 23 112.55 1 0
14 15 28 0.13765 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 24 808.55 1 0
4 5 29 0.36 1 0
6 7 13 1.7065 1 0
8 9 14 91.555 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
10 11 23 107.45 1 0
12 13 28 0.1636 1 0
0 0 0 0 -1 2
14 15 1 13.86 1 0
16 17 24 810.25 1 0
18 19 22 34.25 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 23 111.25 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 4 626.85 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 104.1 1 0
4 5 28 0.1898 1 0
6 7 8 0.047505 1 0
8 9 11 1.04755 1 0
0 0 0 0 -1 2
10 11 22 30.04 1 0
12 13 2 15.375 1 0
14 15 26 0.4554 1 0
0 0 0 0 -1 2
16 17 29 0.2291 1 0
0 0 0 0 -1 2
18 19 19 0.021095 1 0
20 21 5 0.08027 1 0
22 23 22 33.35 1 0
24 25 22 31.265 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 22 33.8 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 21 16.79 1 0
4 5 28 0.1419 1 0
6 7 12 0.51055 1 0
8 9 11 0.62555 1 0
10 11 2 19.435 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
12 13 28 0.13655 1 0
14 15 8 0.050585 1 0
16 17 22 27.575 1 0
0 0 0 0 -1 2
18 19 15 0.003349 1 0
20 21 20 0.003167 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
22 23 13 1.6165 1 0
24 25 22 33.35 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
26 27 22 34.14 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 105.95 1 0
4 5 28 0.1589 1 0
6 7 22 19.415 1 0
8 9 1 14.98 1 0
0 0 0 0 -1 2
10 11 8 0.08747 1 0
12 13 24 736.4 1 0
14 15 22 33.35 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
16 17 5 0.077325 1 0
0 0 0 0 -1 1
18 19 28 0.09229 1 0
0 0 0 0 -1 1
20 21 21 16.755 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
22 23 24 828.45 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 24 810.55 1 0
4 5 29 0.36445 1 0
6 7 27 0.21805 1 0
8 9 1 14.265 1 0
0 0 0 0 -1 2
10 11 27 0.1556 1 0
12 13 2 14 1 0
14 15 24 766.45 1 0
16 17 12 1.8105 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 14 47.035 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 26 0.17847 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 109.95 1 0
4 5 28 0.1603 1 0
6 7 12 0.52355 1 0
8 9 22 33.35 1 0
10 11 23 97.155 1 0
0 0 0 0 -1 1
12 13 5 0.08302 1 0
14 15 11 1.01925 1 0
16 17 2 25.115 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 26 0.16235 1 0
20 21 2 14.16 1 0
22 23 11 0.62555 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
24 25 22 17.835 1 0
0 0 0 0 -1 2
26 27 23 109.45 1 0
28 29 24 467.05 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
30 31 27 0.25705 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 24 817.6 1 0
4 5 28 0.1636 1 0
6 7 27 0.21805 1 0
8 9 13 6.5405 1 0
0 0 0 0 -1 2
10 11 23 122.05 1 0
0 0 0 0 -1 2
12 13 25 0.19055 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
14 15 15 0.003349 1 0
16 17 24 421.05 1 0
18 19 19 0.0155 1 0
20 21 22 33.27 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
22 23 22 33.8 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 106.15 1 0
4 5 29 0.3687 1 0
6 7 2 15.925 1 0
8 9 20 0.001315 1 0
0 0 0 0 -1 2
10 11 3 105.25 1 0
12 13 5 0.077325 1 0
14 15 15 0.0041555 1 0
16 17 25 0.17825 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 23 108.25 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 11 0.62555 1 0
22 23 15 0.012279 1 0
24 25 23 107.8 1 0
0 0 0 0 -1 2
26 27 8 0.0608 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
28 29 30 0.092555 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 24 865.7 1 0
4 5 28 0.1636 1 0
6 7 12 0.5306 1 0
8 9 22 33.35 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
10 11 14 35.26 1 0
12 13 2 27.235 1 0
0 0 0 0 -1 1
14 15 20 0.003566 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
16 17 25 0.093775 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 24 822.85 1 0
4 5 25 0.1759 1 0
6 7 23 113.15 1 0
8 9 28 0.1603 1 0
10 11 4 317.05 1 0
12 13 12 0.7902 1 0
14 15 12 0.4743 1 0
16 17 14 91.555 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 17 0.02066 1 0
20 21 26 0.267 1 0
0 0 0 0 -1 2
22 23 21 16.515 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
24 25 22 33.35 1 0
0 0 0 0 -1 2
26 27 11 0.62555 1 0
28 29 2 23.86 1 0
0 0 0 0 -1 1
30 31 4 541.05 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 21 16.305 1 0
4 5 29 0.357 1 0
6 7 22 18.355 1 0
8 9 1 14.975 1 0
10 11 22 22.85 1 0
0 0 0 0 -1 1
12 13 8 0.03056 1 0
14 15 22 33.35 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
16 17 29 0.1983 1 0
18 19 28 0.09229 1 0
20 21 20 0.0028595 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 109.95 1 0
4 5 29 0.3687 1 0
6 7 12 0.5476 1 0
8 9 23 104.1 1 0
10 11 11 0.19345 1 0
0 0 0 0 -1 1
12 13 20 0.001574 1 0
14 15 14 91.555 1 0
16 17 25 0.1367 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 2 14.16 1 0
20 21 14 34.1 1 0
0 0 0 0 -1 2
22 23 2 21.205 1 0
0 0 0 0 -1 2
24 25 23 119.55 1 0
0 0 0 0 -1 2
26 27 15 0.003309 1 0
28 29 19 0.02238 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
30 31 20 0.001323 1 0
0 0 0 0 -1 1
32 33 9 0.19595 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 24 869.3 1 0
4 5 7 0.11975 1 0
6 7 12 0.4743 1 0
8 9 14 45.935 1 0
10 11 25 0.1346 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
12 13 22 32.83 1 0
0 0 0 0 -1 2
14 15 16 0.041135 1 0
0 0 0 0 -1 2
16 17 8 0.072735 1 0
18 19 28 0.09229 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 23 109.45 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 27 0.3298 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 104 1 0
4 5 28 0.1898 1 0
6 7 8 0.048785 1 0
8 9 1 14.9 1 0
0 0 0 0 -1 2
10 11 2 21.075 1 0
12 13 20 0.01291 1 0
14 15 25 0.19055 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
16 17 21 16.7 1 0
18 19 27 0.2162 1 0
0 0 0 0 -1 1
20 21 22 33.105 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 22 33.8 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 109.45 1 0
4 5 28 0.142 1 0
6 7 12 0.49435 1 0
8 9 14 42.95 1 0
10 11 2 19.74 1 0
12 13 2 15.71 1 0
14 15 24 770.2 1 0
16 17 22 33.105 1 0
18 19 19 0.01811 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 24 810.25 1 0
0 0 0 0 -1 1
22 23 22 33.8 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
24 25 18 0.0182 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 24 869.3 1 0
4 5 29 0.3559 1 0
0 0 0 0 -1 2
6 7 25 0.17825 1 0
8 9 22 22.17 1 0
10 11 23 104.1 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
12 13 14 47.035 1 0
14 15 25 0.1348 1 0
16 17 22 33.35 1 0
18 19 24 467.05 1 0
20 21 3 99.21 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 2 23.86 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
24 25 29 0.28545 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 108.55 1 0
4 5 8 0.0608 1 0
6 7 22 18.405 1 0
8 9 25 0.19055 1 0
10 11 29 0.2477 1 0
12 13 28 0.15385 1 0
14 15 20 0.0015485 1 0
16 17 22 33.35 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 21 16.29 1 0
0 0 0 0 -1 1
20 21 22 33.8 1 0
22 23 14 24.89 1 0
24 25 8 0.04279 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
26 27 9 0.1882 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 106.05 1 0
4 5 25 0.17545 1 0
6 7 22 18.405 1 0
8 9 23 104.1 1 0
10 11 21 11.905 1 0
0 0 0 0 -1 1
12 13 11 0.24755 1 0
14 15 22 33.35 1 0
16 17 11 0.21155 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 19 0.013385 1 0
20 21 25 0.09492 1 0
0 0 0 0 -1 1
22 23 22 33.8 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
24 25 24 736.4 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
26 27 8 0.04279 1 0
28 29 9 0.1882 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 28 0.142 1 0
4 5 11 0.5484 1 0
6 7 14 16.52 1 0
8 9 21 16.515 1 0
10 11 4 674.9 1 0
0 0 0 0 -1 1
12 13 20 0.01214 1 0
14 15 7 0.14565 1 0
16 17 7 0.056125 1 0
18 19 17 0.013685 1 0
0 0 0 0 -1 2
20 21 7 0.087645 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
22 23 18 0.01295 1 0
0 0 0 0 -1 1
24 25 19 0.01932 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 6 0.085115 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 105.95 1 0
4 5 25 0.17825 1 0
6 7 23 109.45 1 0
8 9 23 102.4 1 0
10 11 20 0.01078 1 0
12 13 15 0.0057185 1 0
14 15 12 0.5436 1 0
16 17 14 91.555 1 0
18 19 29 0.26685 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 9 0.1689 1 0
22 23 5 0.077325 1 0
24 25 14 41.74 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 3 94.825 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
28 29 22 33.27 1 0
30 31 9 0.16665 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
32 33 22 33.8 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 109.95 1 0
4 5 28 0.18295 1 0
6 7 12 0.52355 1 0
8 9 11 1.04755 1 0
0 0 0 0 -1 2
10 11 12 0.3746 1 0
0 0 0 0 -1 2
12 13 23 105.95 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
14 15 22 33.35 1 0
16 17 1 14.43 1 0
0 0 0 0 -1 1
18 19 28 0.090145 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 24 875.4 1 0
4 5 26 0.3901 1 0
6 7 15 0.003551 1 0
