left_daughter right_daughter split_var split_point status prediction
0 0 0 0 -1 2
0 0 0 0 -1 1
24 25 10 0.077255 1 0
26 27 23 114.9 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
28 29 22 27.61 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
30 31 2 14.77 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 104.1 1 0
4 5 28 0.142 1 0
6 7 24 953.7 1 0
8 9 4 689.85 1 0
10 11 12 1.3285 1 0
12 13 7 0.07462 1 0
14 15 30 0.060315 1 0
16 17 14 47.035 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 2 25.96 1 0
20 21 29 0.26945 1 0
22 23 19 0.01725 1 0
0 0 0 0 -1 2
24 25 22 33.35 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
26 27 3 92.2 1 0
28 29 8 0.047025 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
30 31 21 14.42 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 28 0.14205 1 0
4 5 4 694.15 1 0
6 7 21 14.65 1 0
8 9 27 0.3729 1 0
10 11 22 19.745 1 0
0 0 0 0 -1 1
12 13 27 0.2034 1 0
14 15 14 48.975 1 0
16 17 21 14.535 1 0
0 0 0 0 -1 1
18 19 25 0.090805 1 0
0 0 0 0 -1 1
20 21 25 0.096595 1 0
22 23 25 0.1417 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
24 25 3 95.195 1 0
0 0 0 0 -1 1
26 27 2 22.345 1 0
28 29 6 0.1034 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
30 31 3 79.045 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 28 0.13505 1 0
4 5 21 17.72 1 0
6 7 24 718.65 1 0
8 9 4 696.25 1 0
0 0 0 0 -1 2
10 11 14 22.04 1 0
12 13 27 0.20035 1 0
14 15 2 21.575 1 0
16 17 3 104 1 0
0 0 0 0 -1 1
18 19 22 25.055 1 0
0 0 0 0 -1 1
20 21 22 20.355 1 0
0 0 0 0 -1 1
22 23 15 0.003349 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
24 25 14 43.7 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
26 27 16 0.012035 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
28 29 7 0.037415 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 8 0.049405 1 0
4 5 1 14.955 1 0
6 7 24 718.65 1 0
8 9 14 48.7 1 0
10 11 20 0.001678 1 0
12 13 29 0.34115 1 0
14 15 27 0.19595 1 0
16 17 24 764.55 1 0
0 0 0 0 -1 2
18 19 22 29.87 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 2 14.16 1 0
0 0 0 0 -1 1
22 23 4 574.05 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 101.3 1 0
4 5 25 0.1974 1 0
6 7 21 17.005 1 0
8 9 29 0.15655 1 0
0 0 0 0 -1 2
10 11 15 0.00715 1 0
12 13 12 0.64735 1 0
0 0 0 0 -1 2
14 15 22 33.105 1 0
16 17 28 0.1603 1 0
0 0 0 0 -1 2
18 19 16 0.0107705 1 0
20 21 23 115 1 0
22 23 14 46.925 1 0
24 25 22 33.8 1 0
26 27 4 633.05 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
28 29 29 0.27295 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
30 31 16 0.013975 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
32 33 18 0.009658 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
34 35 29 0.26685 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 24 868.2 1 0
4 5 8 0.0501 1 0
6 7 22 19.385 1 0
8 9 21 16.825 1 0
10 11 25 0.1367 1 0
12 13 6 0.10656 1 0
14 15 25 0.08798 1 0
16 17 6 0.13495 1 0
0 0 0 0 -1 2
18 19 30 0.072595 1 0
20 21 27 0.2439 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
22 23 11 0.60345 1 0
24 25 16 0.05658 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
26 27 23 89.95 1 0
28 29 28 0.1096 1 0
30 31 20 0.0043165 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
32 33 21 13.1 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
34 35 18 0.007786 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 28 0.1352 1 0
4 5 21 16.805 1 0
6 7 17 0.13565 1 0
8 9 14 79.825 1 0
10 11 15 0.0046935 1 0
12 13 3 71.815 1 0
0 0 0 0 -1 1
14 15 22 29.705 1 0
0 0 0 0 -1 2
16 17 22 29.87 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 11 0.2026 1 0
20 21 29 0.19825 1 0
22 23 12 0.8596 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
24 25 15 0.0044255 1 0
0 0 0 0 -1 2
26 27 8 0.030575 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
28 29 13 1.473 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
30 31 7 0.03172 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 24 868.2 1 0
4 5 29 0.38745 1 0
6 7 5 0.07471 1 0
8 9 25 0.19055 1 0
10 11 18 0.010227 1 0
0 0 0 0 -1 1
12 13 22 19.91 1 0
14 15 2 21.575 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
16 17 11 0.456 1 0
0 0 0 0 -1 2
18 19 23 110 1 0
20 21 24 643.25 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
22 23 28 0.16265 1 0
24 25 2 16.165 1 0
0 0 0 0 -1 1
26 27 2 27.005 1 0
28 29 26 0.08107 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
30 31 25 0.10855 1 0
0 0 0 0 -1 1
32 33 13 3.3665 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 21 16.805 1 0
4 5 26 0.40905 1 0
6 7 7 0.062425 1 0
8 9 8 0.052685 1 0
10 11 5 0.1014 1 0
12 13 18 0.0071265 1 0
0 0 0 0 -1 2
14 15 12 2.086 1 0
16 17 2 21.055 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
18 19 17 0.017265 1 0
0 0 0 0 -1 1
20 21 16 0.011925 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 12 2.2235 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 28 0.1417 1 0
4 5 21 17.72 1 0
6 7 21 15.87 1 0
8 9 14 45.17 1 0
0 0 0 0 -1 2
10 11 22 25.77 1 0
0 0 0 0 -1 2
12 13 23 111.7 1 0
14 15 20 0.00288 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
16 17 2 21.555 1 0
18 19 29 0.27935 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
20 21 2 21.69 1 0
0 0 0 0 -1 1
22 23 9 0.18595 1 0
0 0 0 0 -1 2
24 25 25 0.1308 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
26 27 5 0.09206 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 24 880.75 1 0
4 5 27 0.3694 1 0
6 7 14 22.005 1 0
8 9 14 48.7 1 0
10 11 25 0.14185 1 0
0 0 0 0 -1 1
12 13 22 19.385 1 0
14 15 22 33.35 1 0
16 17 19 0.02114 1 0
18 19 4 665.55 1 0
0 0 0 0 -1 2
20 21 21 18.145 1 0
0 0 0 0 -1 2
22 23 28 0.13335 1 0
24 25 22 33.56 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
26 27 24 785.75 1 0
28 29 9 0.172 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
30 31 14 20.545 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
32 33 13 1.527 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 113.15 1 0
4 5 29 0.33815 1 0
6 7 19 0.0098345 1 0
8 9 25 0.17825 1 0
10 11 26 0.28025 1 0
0 0 0 0 -1 1
12 13 23 114.9 1 0
14 15 4 663.7 1 0
16 17 12 1.409 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 2 17.93 1 0
0 0 0 0 -1 2
20 21 22 33.27 1 0
22 23 15 0.0067695 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
24 25 23 109.45 1 0
26 27 2 23.2 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
28 29 24 820.45 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 24 750 1 0
4 5 3 91.955 1 0
6 7 8 0.04944 1 0
8 9 29 0.3687 1 0
10 11 2 21.1 1 0
12 13 24 960.5 1 0
14 15 14 16.88 1 0
16 17 14 46.925 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 2 21.055 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 22 18.88 1 0
22 23 22 32.78 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
24 25 16 0.02136 1 0
26 27 3 99.135 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
28 29 27 0.1994 1 0
0 0 0 0 -1 2
30 31 10 0.06639 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
32 33 20 0.003889 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 8 0.0501 1 0
4 5 24 968.7 1 0
6 7 22 20.645 1 0
8 9 28 0.13185 1 0
10 11 16 0.0229 1 0
12 13 21 18.145 1 0
14 15 24 718.65 1 0
16 17 19 0.0087105 1 0
18 19 1 13.635 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 23 93.075 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
22 23 22 29.855 1 0
24 25 25 0.13625 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
26 27 22 30.265 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
28 29 9 0.16 1 0
30 31 25 0.1353 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 111.5 1 0
4 5 6 0.16805 1 0
6 7 2 15.015 1 0
8 9 25 0.17825 1 0
10 11 20 0.009829 1 0
12 13 11 0.6517 1 0
14 15 25 0.08798 1 0
16 17 14 48.975 1 0
18 19 7 0.06886 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 3 96.115 1 0
22 23 8 0.049575 1 0
24 25 24 566.55 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
26 27 25 0.14055 1 0
0 0 0 0 -1 2
28 29 28 0.11085 1 0
30 31 23 100.84 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
32 33 5 0.083385 1 0
0 0 0 0 -1 1
34 35 21 16.665 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 8 0.0558 1 0
4 5 21 17.74 1 0
6 7 23 91.645 1 0
8 9 30 0.055125 1 0
10 11 11 0.4758 1 0
12 13 22 30.405 1 0
14 15 28 0.10325 1 0
0 0 0 0 -1 2
16 17 14 45.17 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 15 0.009929 1 0
20 21 2 21.56 1 0
22 23 14 51.38 1 0
0 0 0 0 -1 2
24 25 14 49.575 1 0
26 27 8 0.0501 1 0
28 29 2 21.825 1 0
30 31 12 1.21955 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
32 33 26 0.32515 1 0
0 0 0 0 -1 2
34 35 28 0.13335 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
36 37 13 1.474 1 0
0 0 0 0 -1 2
38 39 14 19.19 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 24 869.3 1 0
4 5 27 0.37875 1 0
6 7 23 112.85 1 0
8 9 14 79.825 1 0
10 11 17 0.060455 1 0
12 13 18 0.008743 1 0
0 0 0 0 -1 2
14 15 14 47.035 1 0
0 0 0 0 -1 2
16 17 28 0.12545 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 28 0.1603 1 0
20 21 12 1.9265 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
22 23 23 109.7 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
24 25 15 0.003309 1 0
26 27 14 27.745 1 0
28 29 7 0.03203 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 24 880.95 1 0
4 5 27 0.3794 1 0
6 7 22 19.745 1 0
8 9 2 21.56 1 0
10 11 25 0.13635 1 0
12 13 16 0.020455 1 0
14 15 27 0.2046 1 0
16 17 11 0.60345 1 0
18 19 20 0.0026595 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 14 18.86 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 24 906.9 1 0
4 5 27 0.3694 1 0
6 7 2 14.135 1 0
8 9 11 0.9276 1 0
10 11 5 0.09787 1 0
0 0 0 0 -1 1
12 13 25 0.08798 1 0
14 15 28 0.1349 1 0
0 0 0 0 -1 2
16 17 16 0.01839 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 2 22.385 1 0
20 21 16 0.0209 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
22 23 2 22.505 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 7 0.10315 1 0
4 5 3 99.085 1 0
6 7 23 107.9 1 0
8 9 21 15.69 1 0
10 11 6 0.13555 1 0
12 13 9 0.17995 1 0
0 0 0 0 -1 2
14 15 14 47.035 1 0
16 17 21 15.82 1 0
18 19 30 0.060415 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
20 21 17 0.071765 1 0
22 23 24 653.45 1 0
24 25 7 0.028985 1 0
0 0 0 0 -1 2
26 27 3 90.825 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
28 29 12 1.876 1 0
0 0 0 0 -1 1
30 31 24 657.35 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
32 33 16 0.0107 1 0
34 35 28 0.070525 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 28 0.1417 1 0
4 5 1 15.055 1 0
6 7 27 0.2034 1 0
8 9 23 101.9 1 0
10 11 22 19.745 1 0
0 0 0 0 -1 1
12 13 20 0.01291 1 0
14 15 11 0.59555 1 0
16 17 28 0.111 1 0
0 0 0 0 -1 1
18 19 20 0.0015485 1 0
20 21 22 20.585 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 19 0.018065 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
24 25 13 3.524 1 0
0 0 0 0 -1 2
26 27 9 0.15665 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 116.8 1 0
4 5 28 0.1603 1 0
6 7 20 0.001547 1 0
8 9 14 55.685 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
10 11 21 16.8 1 0
0 0 0 0 -1 2
12 13 15 0.0034075 1 0
14 15 14 29.635 1 0
16 17 17 0.015015 1 0
18 19 2 22.455 1 0
20 21 8 0.03121 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
22 23 2 22.615 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
24 25 19 0.020805 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 111.5 1 0
4 5 26 0.4554 1 0
6 7 5 0.07471 1 0
8 9 4 696.25 1 0
10 11 2 18.51 1 0
0 0 0 0 -1 1
12 13 3 98.5 1 0
14 15 7 0.1385 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
16 17 22 27.63 1 0
0 0 0 0 -1 2
18 19 29 0.3687 1 0
20 21 8 0.054925 1 0
22 23 25 0.13615 1 0
0 0 0 0 -1 2
24 25 15 0.003349 1 0
26 27 29 0.3771 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
28 29 22 27.755 1 0
30 31 22 33.35 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
32 33 25 0.14125 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 111.6 1 0
4 5 28 0.16265 1 0
6 7 8 0.04855 1 0
8 9 4 694.15 1 0
0 0 0 0 -1 2
10 11 19 0.014555 1 0
12 13 7 0.06972 1 0
14 15 22 33.8 1 0
0 0 0 0 -1 2
16 17 2 16.145 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 23 102.2 1 0
20 21 26 0.2625 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 3 89.345 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
24 25 28 0.13365 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 8 0.046735 1 0
4 5 21 16.83 1 0
6 7 27 0.22325 1 0
8 9 11 0.60345 1 0
10 11 25 0.11065 1 0
12 13 16 0.013105 1 0
14 15 20 0.0106775 1 0
16 17 30 0.11915 1 0
18 19 15 0.0050835 1 0
20 21 26 0.28555 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 28 0.131 1 0
24 25 26 0.676 1 0
26 27 28 0.10995 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
28 29 30 0.08135 1 0
30 31 11 0.24845 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
32 33 17 0.016275 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
34 35 29 0.26945 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 24 868.2 1 0
4 5 29 0.34625 1 0
6 7 7 0.065925 1 0
8 9 30 0.09595 1 0
10 11 27 0.3479 1 0
12 13 24 968.25 1 0
0 0 0 0 -1 2
14 15 7 0.14565 1 0
16 17 30 0.1056 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 19 0.009211 1 0
0 0 0 0 -1 2
20 21 27 0.40315 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
22 23 10 0.05592 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
24 25 2 19.875 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
26 27 15 0.003349 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 4 696.25 1 0
4 5 29 0.3381 1 0
6 7 13 1.773 1 0
8 9 21 17.92 1 0
10 11 28 0.12275 1 0
0 0 0 0 -1 1
12 13 25 0.090805 1 0
14 15 28 0.1636 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
16 17 22 19.385 1 0
18 19 22 33.35 1 0
0 0 0 0 -1 2
20 21 11 0.3663 1 0
0 0 0 0 -1 2
22 23 14 48.7 1 0
24 25 28 0.086445 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
26 27 23 110.25 1 0
28 29 4 469.25 1 0
0 0 0 0 -1 1
30 31 25 0.1339 1 0
0 0 0 0 -1 1
32 33 5 0.09988 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 28 0.1417 1 0
4 5 24 961.55 1 0
6 7 12 0.60955 1 0
8 9 22 33.35 1 0
10 11 5 0.07471 1 0
0 0 0 0 -1 1
12 13 9 0.15135 1 0
14 15 11 0.6431 1 0
16 17 22 36.76 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 29 0.24885 1 0
20 21 27 0.2051 1 0
22 23 21 15.89 1 0
0 0 0 0 -1 2
24 25 3 70.49 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 21 16.02 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
28 29 10 0.065295 1 0
0 0 0 0 -1 1
30 31 19 0.01577 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 28 0.13505 1 0
4 5 10 0.05518 1 0
6 7 21 15.395 1 0
8 9 1 14.815 1 0
10 11 3 98.57 1 0
12 13 29 0.28015 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
14 15 10 0.052965 1 0
16 17 22 33.35 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 25 0.1354 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 21 16.795 1 0
4 5 28 0.1603 1 0
6 7 27 0.2162 1 0
8 9 25 0.17825 1 0
0 0 0 0 -1 2
10 11 7 0.04918 1 0
12 13 7 0.06066 1 0
14 15 19 0.009211 1 0
16 17 4 321.8 1 0
0 0 0 0 -1 2
18 19 19 0.014695 1 0
20 21 4 699.85 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
22 23 11 0.6431 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
24 25 28 0.111 1 0
26 27 14 51.38 1 0
0 0 0 0 -1 1
28 29 16 0.01242 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
30 31 22 33.23 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 28 0.14655 1 0
4 5 21 17.755 1 0
6 7 5 0.089955 1 0
8 9 27 0.37875 1 0
0 0 0 0 -1 2
10 11 24 1152.4 1 0
0 0 0 0 -1 2
12 13 2 22.455 1 0
14 15 4 534.5 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
16 17 11 0.5956 1 0
18 19 2 25.345 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 26 0.34915 1 0
22 23 6 0.062575 1 0
24 25 15 0.006067 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
26 27 12 0.74675 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 4 696.25 1 0
4 5 28 0.1361 1 0
6 7 5 0.07471 1 0
8 9 23 112.65 1 0
10 11 29 0.28865 1 0
12 13 22 26.385 1 0
14 15 11 0.18995 1 0
16 17 24 653.45 1 0
18 19 18 0.00925 1 0
20 21 19 0.01243 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
22 23 2 14.955 1 0
0 0 0 0 -1 1
24 25 23 93.49 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 27 0.3155 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 8 0.05608 1 0
4 5 23 102.2 1 0
6 7 23 81.865 1 0
8 9 4 689.75 1 0
10 11 12 0.8193 1 0
0 0 0 0 -1 1
12 13 28 0.1201 1 0
14 15 25 0.17825 1 0
0 0 0 0 -1 2
16 17 2 18.94 1 0
18 19 21 16.65 1 0
20 21 2 17.91 1 0
22 23 17 0.016965 1 0
24 25 11 0.62555 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
26 27 9 0.17345 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
28 29 2 22.455 1 0
30 31 8 0.031895 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
32 33 25 0.14125 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
34 35 20 0.0042265 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 101.55 1 0
4 5 6 0.2539 1 0
6 7 2 14.99 1 0
8 9 14 47.035 1 0
0 0 0 0 -1 2
10 11 8 0.08365 1 0
12 13 23 110.25 1 0
14 15 19 0.0491 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
16 17 25 0.1145 1 0
0 0 0 0 -1 2
18 19 22 33.35 1 0
0 0 0 0 -1 2
20 21 1 13.83 1 0
22 23 19 0.015005 1 0
